"region","sector","Year","co2.emiss","scenario"
"CO","oil refining","2040",0.14307392,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","oil refining","2040",0.2495187,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","oil refining","2040",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","oil refining","2040",0.18227838,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","oil refining","2040",1.2899773,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","oil refining","2040",0.6063596,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","oil refining","2040",0.47066237,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","oil refining","2040",0.38327599,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","oil refining","2040",4.6256075,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","oil refining","2040",0.1816574,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","oil refining","2040",0.52423394,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","oil refining","2040",0.50277433,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","oil refining","2040",0.28252193,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","oil refining","2040",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","oil refining","2040",0.12917307,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","oil refining","2040",0.6463948,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","oil refining","2040",0.17711428,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","oil refining","2040",0.002779069,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","oil refining","2040",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","oil refining","2040",0.7679383,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","oil refining","2040",0.7098694,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","oil refining","2040",0.8230577,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","oil refining","2040",0.26244425,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","oil refining","2040",7.546476,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","oil refining","2040",0.25122811,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","oil refining","2040",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","oil refining","2040",0.8793481,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","oil refining","2040",0.052122379,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","oil refining","2040",0.030685421,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","oil refining","2040",0.24655976,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","peak generation","2040",0.001663450365,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","peak generation","2040",0.019928125151,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","peak generation","2040",0.005395215424,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","peak generation","2040",0.013406581773,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","peak generation","2040",0.0118201587197,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","peak generation","2040",0.0051729238378,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","peak generation","2040",0.0044478316614,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","peak generation","2040",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","peak generation","2040",0.002935342884,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","peak generation","2040",0.033120953339,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","peak generation","2040",0.01786250832,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","peak generation","2040",0.00195480796486417,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","peak generation","2040",0.00652479868256448,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","peak generation","2040",0.001331706166,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","peak generation","2040",0.0195489098826334,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","peak generation","2040",0.0249326546605812,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","peak generation","2040",0.00057176693904,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","peak generation","2040",0.0237080207735902,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","peak generation","2040",0.016976404226,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","peak generation","2040",0.005825772776,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","peak generation","2040",0.002590148866,"NEWdac_netzero_usa_global_ssp2_highEV"
"ME","peak generation","2040",0.00066314672192,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","peak generation","2040",0.0191931081280466,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","peak generation","2040",0.0184699234223599,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","peak generation","2040",0.0104934779242061,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","peak generation","2040",0.01653471541911,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","peak generation","2040",0.0003173067811,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","peak generation","2040",0.0135317938215,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","peak generation","2040",0.00278108262103184,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","peak generation","2040",0.00161998778914856,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","peak generation","2040",0.0015867326802,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","peak generation","2040",0.018203815117,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","peak generation","2040",0.0042171765896,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","peak generation","2040",0.0103621115598,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","peak generation","2040",0.019722958867,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","peak generation","2040",0.0314942772628388,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","peak generation","2040",0.009976590008,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","peak generation","2040",0.0056072876901,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","peak generation","2040",0.0281189100408,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","peak generation","2040",0.0018547955947,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","peak generation","2040",0.0068069717116,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","peak generation","2040",0.00248744137844936,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","peak generation","2040",0.0034065078326,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","peak generation","2040",0.0404672953502,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","peak generation","2040",0.002775942143,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","peak generation","2040",0.012441548028,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","peak generation","2040",9.06585343e-07,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","peak generation","2040",0.0048985296688,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","peak generation","2040",0.0252291008733223,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","peak generation","2040",0.00282038650872974,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","peak generation","2040",6.6816970758e-05,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","process heat cement","2040",0.120531514518743,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","process heat cement","2040",0.0353017285983303,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","process heat cement","2040",0.183540519633423,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","process heat cement","2040",0.64364380593514,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","process heat cement","2040",0.118166318249161,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","process heat cement","2040",0.0359399442944329,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","process heat cement","2040",0.354968319619972,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","process heat cement","2040",0.153722573681874,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","process heat cement","2040",0.0681456674921826,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","process heat cement","2040",0.0324751577830856,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","process heat cement","2040",0.184239580891243,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","process heat cement","2040",0.101977362584429,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","process heat cement","2040",0.0574986103694669,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","process heat cement","2040",0.0461217116110657,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","process heat cement","2040",0.0518313628089241,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","process heat cement","2040",0.0486583520569934,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","process heat cement","2040",0.0695505557254567,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","process heat cement","2040",0.111437201476937,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","process heat cement","2040",0.0801663558555146,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","process heat cement","2040",0.117207587951011,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","process heat cement","2040",0.0425371223698211,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","process heat cement","2040",0.123165331778144,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","process heat cement","2040",0.030545959293585,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","process heat cement","2040",0.0849089100915746,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","process heat cement","2040",0.0268397975225446,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","process heat cement","2040",0.0875056402571896,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","process heat cement","2040",0.160816407261566,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","process heat cement","2040",0.136906509304207,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","process heat cement","2040",0.0596169646156868,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","process heat cement","2040",0.0527542455604924,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","process heat cement","2040",0.22828114036578,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","process heat cement","2040",0.103423449273726,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","process heat cement","2040",0.0181588964214704,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","process heat cement","2040",0.112499689410282,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","process heat cement","2040",0.553153101381614,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","process heat cement","2040",0.060611463105657,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","process heat cement","2040",0.124934074894852,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","process heat cement","2040",0.12911412691377,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","process heat cement","2040",0.0771833876401297,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","process heat cement","2040",0.019785270382991,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","process heat dac","2040",0.010403,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","process heat dac","2040",0.00353896,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","process heat dac","2040",0.00686626,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","process heat dac","2040",0.00560088,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","process heat dac","2040",0.00802246,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","process heat dac","2040",0.000275306,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","process heat dac","2040",0.000582969,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","process heat dac","2040",0.0183825,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","process heat dac","2040",0.0102009,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","process heat dac","2040",0.00620144,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","process heat dac","2040",0.000237991,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","process heat dac","2040",0.010329,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","process heat dac","2040",0.0171256,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","process heat dac","2040",0.00708401,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","process heat dac","2040",0.0103996,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","process heat dac","2040",0.0131499,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","process heat dac","2040",9.96021e-05,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","process heat dac","2040",0.0027583,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","process heat dac","2040",0.00983209,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","process heat dac","2040",0.00512304,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","process heat dac","2040",0.00606371,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","process heat dac","2040",0.00359755,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","process heat dac","2040",0.00311935,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","process heat dac","2040",0.00816211,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","process heat dac","2040",0.00387943,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","process heat dac","2040",0.00311527,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","process heat dac","2040",3.80645e-05,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","process heat dac","2040",0.0019556,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","process heat dac","2040",0.0060661,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","process heat dac","2040",0.00134062,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","process heat dac","2040",0.00314068,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","process heat dac","2040",0.0163417,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","process heat dac","2040",0.00983196,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","process heat dac","2040",0.00137312,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","process heat dac","2040",0.0107364,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","process heat dac","2040",2.15699e-05,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","process heat dac","2040",0.00529453,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","process heat dac","2040",0.000256485,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","process heat dac","2040",0.00699443,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","process heat dac","2040",0.0878909,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","process heat dac","2040",0.0061531,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","process heat dac","2040",0.00503086,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","process heat dac","2040",9.68628e-06,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","process heat dac","2040",0.00287316,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","process heat dac","2040",0.00435724,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","process heat dac","2040",0.00970939,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","process heat dac","2040",0.00919787,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","resid clothes dryers","2040",0.0005820904,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","resid clothes dryers","2040",0.006477044,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","resid clothes dryers","2040",0.002612327,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","resid clothes dryers","2040",0.003966635,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","resid clothes dryers","2040",0.1168065,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","resid clothes dryers","2040",0.007402716,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","resid clothes dryers","2040",0.004216087,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","resid clothes dryers","2040",0.001327578,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","resid clothes dryers","2040",0.000937653,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","resid clothes dryers","2040",0.006191923,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","resid clothes dryers","2040",0.0157967,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","resid clothes dryers","2040",6.750496e-05,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","resid clothes dryers","2040",0.001665144,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","resid clothes dryers","2040",0.001308636,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","resid clothes dryers","2040",0.01747934,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","resid clothes dryers","2040",0.007070774,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","resid clothes dryers","2040",0.002352228,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","resid clothes dryers","2040",0.005843995,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","resid clothes dryers","2040",0.005399363,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","resid clothes dryers","2040",0.01050424,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","resid clothes dryers","2040",0.007221743,"NEWdac_netzero_usa_global_ssp2_highEV"
"ME","resid clothes dryers","2040",0.0001515783,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","resid clothes dryers","2040",0.01419099,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","resid clothes dryers","2040",0.002691982,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","resid clothes dryers","2040",0.00295441,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","resid clothes dryers","2040",0.004640405,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","resid clothes dryers","2040",0.0007711909,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","resid clothes dryers","2040",0.007145079,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","resid clothes dryers","2040",0.0002092159,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","resid clothes dryers","2040",0.000979704,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","resid clothes dryers","2040",0.0004984139,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","resid clothes dryers","2040",0.02348942,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","resid clothes dryers","2040",0.00214557,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","resid clothes dryers","2040",0.00299766,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","resid clothes dryers","2040",0.04374074,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","resid clothes dryers","2040",0.01538088,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","resid clothes dryers","2040",0.005140016,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","resid clothes dryers","2040",0.002245463,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","resid clothes dryers","2040",0.01985082,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","resid clothes dryers","2040",0.001649964,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","resid clothes dryers","2040",0.003840671,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","resid clothes dryers","2040",0.0002753438,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","resid clothes dryers","2040",0.01054418,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","resid clothes dryers","2040",0.04145601,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","resid clothes dryers","2040",0.003339476,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","resid clothes dryers","2040",0.007989587,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","resid clothes dryers","2040",0.0001916623,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","resid clothes dryers","2040",0.004860375,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","resid clothes dryers","2040",0.00450589,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","resid clothes dryers","2040",0.001626595,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","resid clothes dryers","2040",0.0005109176,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","resid cooking","2040",0.0039584421467366,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","resid cooking","2040",0.0193012325002577,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","resid cooking","2040",0.00833845323674981,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","resid cooking","2040",0.0116188104713587,"NEWdac_netzero_usa_global_ssp2_highEV"
