final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,comm other,refined liquids,8.53E-05,4.56E-04,0.0019983,0.0052501,0.00537845,0.00629144,0.00795389,0.0107306,0.012431,0.0125305,0.0132419,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,comm refrigeration,electricity,0.00416908,0.00722782,0.0091533,0.00633821,0.006893017,0.007502855,0.007979829,0.008231685,0.008749547,0.009202695,0.009618469,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,comm ventilation,electricity,0.004609323,0.009179577,0.010555033,0.010153844,0.011804004,0.013371314,0.014536029,0.015456675,0.016174052,0.016786385,0.016805472,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,industrial energy use,biomass,0.0023258,2.98E-04,4.30E-04,3.43E-04,3.83E-04,4.04E-04,4.27E-04,4.44E-04,4.58E-04,4.62E-04,4.57E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,industrial energy use,coal,0.0136439,0.0047944,0.00621,0.0063472,0.006968793,0.007076318,0.007119528,0.007080366,0.006946929,0.006727075,0.006683434,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,industrial energy use,electricity,0.0228087,0.0416951,0.0526232,0.0509127,0.050507,0.05516139,0.06247255,0.06790766,0.07577817,0.08434825,0.09466711,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,industrial energy use,gas,0.0525533,0.1548698,0.1725007,0.1631305,0.180409701,0.185619586,0.189794683,0.192045946,0.194047753,0.195030223,0.196020875,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,industrial energy use,hydrogen,0,0,0,0,2.75E-05,2.77E-05,4.45E-05,6.44E-05,1.10E-04,1.73E-04,3.24E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,industrial energy use,refined liquids,0.0127032,0.0156731,0.0125451,0.0114363,0.011202371,0.011471592,0.011794438,0.012895502,0.013414063,0.012978877,0.013426877,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,industrial feedstocks,refined liquids,0.0418778,0.0391491,0.0714497,0.0555037,0.0596964,0.0623571,0.0655199,0.0678946,0.0707493,0.0733338,0.0768117,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,process heat cement,biomass,7.06E-05,1.01E-04,6.54E-05,6.54E-05,8.84E-05,2.58E-04,3.76E-04,3.35E-04,2.30E-04,1.75E-04,1.24E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,process heat cement,coal,0.00465884,0.00665361,0.00431784,0.00431784,0.00545778,0.00232804,0.00126855,6.25E-04,4.44E-04,4.55E-04,5.88E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,process heat cement,gas,2.12E-04,3.02E-04,1.96E-04,1.96E-04,2.19E-04,3.00E-04,3.21E-04,2.33E-04,2.09E-04,2.44E-04,2.93E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,process heat cement,refined liquids,0.00211765,0.00302437,0.00196266,0.00196266,0.00195064,0.003927,0.0051219,0.0062695,0.00697915,0.00726024,0.00767408,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,process heat dac,gas,0,0,0,0,0,7.40E-07,2.28E-05,6.48E-04,0.0112992,0.0920797,0.157388,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid clothes dryers,electricity,0.0020728,0.0037325,0.0029822,0.0030257,0.003272096,0.003462781,0.003640029,0.003744963,0.003963845,0.004172343,0.004366481,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid clothes dryers,gas,5.16E-04,0.0018018,8.32E-04,4.94E-04,5.34E-04,5.54E-04,5.60E-04,5.31E-04,5.21E-04,5.11E-04,5.16E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid clothes washers,electricity,0,5.16E-04,4.78E-04,4.47E-04,3.97E-04,3.66E-04,3.31E-04,2.79E-04,2.95E-04,3.09E-04,3.22E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid computers,electricity,0,9.59E-04,0.0019722,0.00169352,0.00157568,0.00134694,0.00113183,9.45E-04,7.76E-04,8.01E-04,8.25E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid cooking,electricity,0.00121933,0.0015048,0.00158119,0.00161148,0.001890293,0.002171813,0.002483554,0.002771392,0.003104801,0.003290034,0.003438027,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid cooking,gas,0.00175444,0.00540549,0.00358778,0.00207371,0.002095064,0.002055472,0.001912602,0.001719013,0.00145182,0.001381275,0.001364335,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid cooking,refined liquids,4.83E-05,1.49E-04,4.62E-04,4.08E-04,4.09E-04,4.01E-04,3.78E-04,3.70E-04,3.61E-04,3.61E-04,3.58E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid cooling,electricity,0.00127039,0.00636819,0.00624469,0.00600659,0.006769572,0.00719648,0.007540238,0.007827447,0.008113931,0.008448831,0.00877243,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid dishwashers,electricity,0,0.0014163,0.0014832,0.0014573,0.001557829,0.001618517,0.001645174,0.001657126,0.001664726,0.001731239,0.001795635,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid freezers,electricity,0.00170702,0.00123932,0.00118104,0.00118548,0.001289753,0.001379088,0.001448953,0.001502551,0.001554269,0.00160392,0.001652171,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid furnace fans,electricity,0,8.70E-04,0.0018474,0.00167778,0.00164672,0.0015786,0.00150481,0.00143354,0.0013647,0.00140986,0.00145338,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid heating,biomass,0.00614139,0.00739159,0.00943639,0.00957489,0.00970148,0.00991221,0.0099692,0.009639065,0.008454407,0.006792795,0.005143195,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid heating,coal,6.46E-04,2.01E-04,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid heating,electricity,0.00429889,0.00486929,0.0072228,0.00992949,0.013506807,0.015886546,0.018521661,0.021798243,0.025510596,0.029447343,0.032549793,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid heating,gas,0.0665092,0.079736,0.0884634,0.0855782,0.08323298,0.08005699,0.07380864,0.06470891,0.054344944,0.044888575,0.038581256,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid heating,refined liquids,0.00474469,0.007348889,0.0078121,0.0035407,0.003389274,0.003248463,0.00297848,0.002647142,0.002258569,0.00183111,0.001452859,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid hot water,electricity,0.00355851,0.00480151,0.00570681,0.00683351,0.008840494,0.010504985,0.012140612,0.014060594,0.014875363,0.015856071,0.016394382,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid hot water,gas,0.01832311,0.03372381,0.02921251,0.0306603,0.0315652,0.03231012,0.032289502,0.030389795,0.030299944,0.029982635,0.030635598,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid hot water,refined liquids,7.41E-04,0.003144211,0.0018752,0.00209,0.002012355,0.001968469,0.001870264,0.001768401,0.001836575,0.001742526,0.001604935,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid lighting,electricity,0.007559611,0.01072541,0.009970089,0.0073702,0.005062157,0.002081152,0.001845884,0.001820205,0.001883479,0.001942002,0.002000255,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid other,electricity,0.0054867,0.0149006,0.0164762,0.0169577,0.0192997,0.0207758,0.0220361,0.0228964,0.0238233,0.0247572,0.0253964,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid other,gas,5.16E-04,0,0.0041909,0.0023699,0.00204697,0.00216641,0.00220753,0.00227646,0.0023054,0.00228361,0.00245095,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid other,refined liquids,1.45E-04,7.22E-04,7.22E-04,7.25E-04,5.94E-04,6.26E-04,6.42E-04,7.34E-04,7.71E-04,7.19E-04,7.49E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid refrigerators,electricity,0.00573059,0.00581271,0.00565508,0.0055674,0.006013171,0.0063927,0.00667398,0.006884311,0.007084133,0.007308786,0.007527905,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,resid televisions,electricity,0.0023166,0.0044112,0.0050538,0.00486555,0.00477938,0.00478005,0.00506654,0.0052862,0.00550029,0.00568615,0.00586462,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_aviation_intl,refined liquids,0.00735239,0.0148021,0.0132852,0.0109518,0.0116175,0.0121843,0.0127303,0.0131964,0.0136959,0.0139726,0.0145096,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_freight,refined liquids,0.00401449,0.00623909,0.00689715,0.00635578,0.00699184,0.00765142,0.00845503,0.00906548,0.00953651,0.00979844,0.0103662,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_freight_road,electricity,0,0,0,0,2.47E-05,0.001099484,0.005442058,0.011763356,0.017245344,0.024468219,0.031919262,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_freight_road,gas,0,0,0,0,0.001695379,0.004071594,0.006267676,0.007923536,0.007762639,0.007561153,0.008053487,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_freight_road,refined liquids,0.06079223,0.0944793,0.104444,0.096246,0.10279435,0.10143763,0.090080442,0.074341227,0.06634277,0.055083892,0.046314571,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_pass,electricity,0,5.72E-05,1.37E-04,2.63E-04,3.29E-04,3.78E-04,4.32E-04,4.86E-04,5.63E-04,6.60E-04,7.75E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_pass,refined liquids,0.028265999,0.056827697,0.051059797,0.042119998,0.046307675,0.047962873,0.050220789,0.05327742,0.055340441,0.05578591,0.058693887,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_pass_road,electricity,0,0,0,0,9.44E-05,5.53E-04,8.82E-04,0.001051508,0.00102275,9.83E-04,9.52E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_pass_road,gas,0,4.95E-04,5.63E-04,5.09E-04,9.40E-04,9.38E-04,7.18E-04,5.33E-04,5.04E-04,5.34E-04,5.83E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_pass_road,refined liquids,0.00233138,0.00362315,0.00400535,0.00369096,0.00525979,0.00467491,0.002805885,0.001651333,0.001351197,0.001248523,0.001180589,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_pass_road_LDV,electricity,0,0,0,0,9.74E-05,2.85E-04,3.80E-04,4.29E-04,4.83E-04,5.48E-04,6.15E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_pass_road_LDV,refined liquids,5.11E-04,7.76E-04,7.66E-04,8.12E-04,7.07E-04,3.48E-04,2.39E-04,2.61E-04,2.80E-04,2.93E-04,3.18E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_pass_road_LDV_4W,electricity,0,0,0,0,0.0014797,0.010679526,0.023568214,0.032155523,0.03827278,0.040517139,0.04133207,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_pass_road_LDV_4W,gas,0,0,0,0,0.001212078,0.002063958,0.002321986,0.002408911,0.00245041,0.002394949,0.002635035,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,1.84E-06,6.61E-06,1.56E-05,3.18E-05,5.69E-05,9.67E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_pass_road_LDV_4W,refined liquids,0.14516989,0.220496584,0.217670784,0.230838484,0.232482532,0.195827259,0.135586718,0.089906624,0.054371726,0.041958225,0.03726081,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CO,trn_shipping_intl,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,CO2 removal,electricity,0,0,0,0,0,5.28E-09,1.78E-07,5.23E-06,1.06E-04,0.001179738,0.002809116,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,CO2 removal,process heat dac,0,0,0,0,0,2.33E-08,7.51E-07,2.10E-05,3.88E-04,0.003529555,0.00665787,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,cement,electricity,3.40E-04,4.67E-04,3.00E-04,3.00E-04,3.09E-04,2.71E-04,2.80E-04,2.98E-04,3.22E-04,3.42E-04,3.73E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm cooking,electricity,6.52E-04,5.28E-04,7.96E-04,2.30E-04,2.51E-04,2.85E-04,3.67E-04,4.64E-04,5.65E-04,6.77E-04,7.42E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm cooking,gas,0.001753365,0.001967584,0.00324593,0.001630825,0.001598624,0.00154058,0.001482003,0.001387746,0.001323853,0.001249732,0.001281407,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm cooling,electricity,0.003974289,0.0033323,0.003577578,0.003147589,0.003116033,0.003061311,0.003032212,0.003002466,0.003001997,0.002992074,0.003084977,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm cooling,gas,2.23E-04,7.69E-04,8.21E-04,0.0010654,0.001042535,0.001015485,9.89E-04,9.57E-04,9.29E-04,8.84E-04,9.02E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm heating,biomass,8.85E-04,4.30E-04,7.77E-04,0.0010199,0.001024173,0.001077505,0.00122799,0.001373347,0.001348918,0.001122438,9.25E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm heating,coal,6.31E-04,9.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm heating,electricity,0.002537489,0.002932801,0.001747,0.0024261,0.002697357,0.002973586,0.003645796,0.00466483,0.005954874,0.008127437,0.008908235,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm heating,gas,0.0173945,0.0271625,0.0292683,0.0275222,0.02609758,0.02488021,0.02391308,0.02254232,0.021198981,0.018525868,0.019104028,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm heating,refined liquids,0.0167147,0.0189418,0.0121951,0.00789079,0.0074263,0.007081416,0.006605903,0.005782964,0.004570879,0.002361106,0.001723398,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm hot water,electricity,0.0025932,0.00118521,4.82E-04,9.99E-04,0.001088838,0.001194737,0.001384532,0.001560372,0.001734761,0.001924943,0.001952199,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm hot water,gas,0.007433,0.00349604,0.00425089,0.00382375,0.003735597,0.00361763,0.003517777,0.003361132,0.003254709,0.003108981,0.003318774,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm hot water,refined liquids,0.0072054,0.00144782,4.40E-04,5.26E-04,4.95E-04,4.70E-04,4.29E-04,3.66E-04,2.83E-04,1.68E-04,1.30E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm lighting,electricity,0.0147034,0.0156178,0.0090069,0.0093062,0.008647963,0.007883819,0.006889477,0.005542212,0.005591548,0.005705012,0.005873695,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm non-building,electricity,0.0049184,0.0054518,0.0073269,0.009027,0.00911562,0.00934939,0.00976494,0.0101837,0.0106058,0.0109668,0.0113115,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm office,electricity,0.0026579,0.0038423,0.0049429,0.00307077,0.0028234,0.00292535,0.00309403,0.0032634,0.00343459,0.00357838,0.00371162,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm other,electricity,0.0026286,0.0066935,0.0082897,0.009942,0.0115185,0.012332,0.0135166,0.0149515,0.0164084,0.0175119,0.0177902,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm other,gas,0.0020784,0.0012537,0.0018614,0.0164708,0.0155287,0.0157552,0.01651,0.017257,0.0179296,0.0184199,0.0194051,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm other,refined liquids,7.20E-04,6.04E-04,0.001243,0.0043712,0.00383691,0.00363487,0.00314816,0.00243244,0.00176975,0.00142661,0.00135763,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm refrigeration,electricity,0.00230558,0.00746699,0.00791689,0.00478182,0.004559843,0.00448181,0.004478182,0.00442998,0.00461488,0.004772202,0.004922041,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,comm ventilation,electricity,0.001574555,0.005675855,0.006246022,0.005443011,0.005465164,0.005587733,0.0057422,0.005908795,0.006031675,0.006119852,0.006019578,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,industrial energy use,biomass,0.002106798,0.0038709,0.004563,0.00374298,0.00397361,0.004055956,0.004220052,0.004425639,0.004539705,0.004570052,0.004516597,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,industrial energy use,coal,2.22E-05,1.38E-05,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,industrial energy use,electricity,0.0216469,0.0181461,0.0131798,0.0117185,0.00990443,0.009872944,0.010896851,0.012021554,0.013403609,0.014616432,0.016268516,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,industrial energy use,gas,0.02189979,0.0181948,0.021202,0.02248528,0.023862601,0.024126964,0.024571326,0.02501517,0.025321162,0.025445064,0.025536072,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,industrial energy use,hydrogen,0,0,0,0,3.48E-06,3.12E-06,7.20E-06,1.47E-05,2.32E-05,3.50E-05,6.79E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,industrial energy use,refined liquids,0.012312199,0.01039961,0.0034799,0.002117889,0.002156156,0.002148032,0.002184214,0.002331004,0.002417723,0.002405594,0.002467947,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,industrial feedstocks,refined liquids,0.0203848,0.0308365,0.0350445,0.0242555,0.0239914,0.0241724,0.0252797,0.0265631,0.0278618,0.0288377,0.0301806,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,process heat cement,biomass,2.51E-05,3.58E-05,2.32E-05,2.32E-05,2.75E-05,6.21E-05,9.19E-05,8.76E-05,6.24E-05,4.77E-05,3.34E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,process heat cement,coal,0.00165537,0.00236414,0.0015342,0.0015342,0.00170011,9.82E-04,6.64E-04,3.98E-04,3.12E-04,3.31E-04,4.15E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,process heat cement,gas,7.52E-05,1.07E-04,6.97E-05,6.97E-05,6.98E-05,8.62E-05,9.97E-05,8.29E-05,8.01E-05,9.57E-05,1.12E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,process heat cement,refined liquids,7.52E-04,0.00107461,6.97E-04,6.97E-04,6.09E-04,9.52E-04,0.00126233,0.00165224,0.00190687,0.00199454,0.00209084,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,process heat dac,gas,0,0,0,0,0,2.33E-08,7.51E-07,2.10E-05,3.88E-04,0.00352955,0.00665787,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,resid clothes dryers,electricity,0.0021908,0.0034279,0.0024563,0.0023019,0.002263905,0.002246601,0.002294234,0.002325195,0.002454968,0.002576791,0.002694369,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,resid clothes dryers,gas,4.90E-04,7.17E-04,4.28E-04,3.43E-04,3.35E-04,3.26E-04,3.19E-04,2.98E-04,2.97E-04,2.95E-04,3.01E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,resid clothes washers,electricity,0,4.74E-04,3.93E-04,3.40E-04,2.86E-04,2.49E-04,2.17E-04,1.75E-04,1.85E-04,1.94E-04,2.03E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,resid computers,electricity,0,8.81E-04,0.0016244,0.00128832,0.00109372,8.85E-04,7.28E-04,6.05E-04,4.95E-04,5.09E-04,5.23E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,resid cooking,electricity,0.00128869,0.00138198,0.00130233,0.00122588,0.001291022,0.001395623,0.001571143,0.001744899,0.001943909,0.002038345,0.002118191,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,resid cooking,gas,0.00166748,0.00215196,0.00184655,0.00144218,0.001367893,0.001288976,0.001180564,0.001060871,9.04E-04,8.79E-04,8.80E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,resid cooking,refined liquids,2.18E-04,2.58E-04,0.00113353,5.37E-04,5.05E-04,4.73E-04,4.33E-04,4.17E-04,4.02E-04,4.06E-04,4.05E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,resid cooling,electricity,0.0017718,0.00397069,0.0021096,0.00363829,0.00370679,0.00370638,0.003799136,0.003921985,0.004059894,0.004220969,0.004382866,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,resid dishwashers,electricity,0,0.0013007,0.0012216,0.0011086,0.001089621,0.00106759,0.001052488,0.001044466,0.001036242,0.001075896,0.001114665,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",CT,resid freezers,electricity,0.00180421,0.00113811,9.73E-04,9.02E-04,8.99E-04,9.10E-04,9.35E-04,9.63E-04,9.91E-04,0.001018673,0.001046385,0,0,0,EJ
