CO2 sequestration by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,technology,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,0.00214909,0.00651911,0.006573248,0.025533253,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,industrial feedstocks,refined liquids,refined liquids,0.205143,0.39643,0.367906,0.464189,0.455768,0.45232,0.460548,0.467899,0.480466,0.491972,0.512268,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,6.42E-05,3.24E-04,9.65E-04,0.001820507,0.003910549,0.005155505,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,6.57E-05,3.31E-04,9.84E-04,0.001857431,0.004003181,0.005293904,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,intermediate generation,biomass (conv CCS) (dry cooling),biomass_int_conv_CCS,0,0,0,0,0,1.38E-04,7.51E-04,0.002454466,0.004732532,0.009750661,0.012211697,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,1.43E-04,7.77E-04,0.002526283,0.00486836,0.010064948,0.012644629,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00235735,0.0074265,0.01479267,0.02196712,0.03744713,0.0480891,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00246511,0.00778761,0.0155477,0.02312769,0.03952881,0.05082954,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.0033828,0.01009873,0.01926212,0.02775496,0.0452896,0.05697177,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00357032,0.01067256,0.02037657,0.02938169,0.04799974,0.06041876,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,0.00175297,0.00730712,0.01479224,0.02194084,0.03723089,0.04777904,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,0,0.0106615,0.0446732,0.0906283,0.1346656,0.2290444,0.2944637,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,1.58E-07,2.76E-07,3.98E-07,6.35E-07,1.08E-06,1.81E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,9.99E-07,1.76E-06,2.54E-06,4.06E-06,6.93E-06,1.17E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,process heat dac,gas CCS,gas CCS,0,0,0,0,0,5.43E-06,1.62E-04,0.00427425,0.0737092,0.63615,1.14223,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,subpeak generation,gas (CC CCS) (dry cooling),gas_subpeak_CC_CCS,0,0,0,0,0,5.80E-06,8.40E-06,1.11E-05,1.69E-05,7.66E-05,9.43E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",ND,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,3.63E-05,5.29E-05,7.01E-05,1.07E-04,4.89E-04,6.03E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,1.15E-05,3.67E-04,0.010330757,0.191202483,1.775217424,3.330990046,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,6.94E-08,2.24E-06,5.50E-05,0.001343183,0.020490452,0.054902321,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,4.92E-08,3.00E-06,1.63E-04,0.008059447,0.215275089,0.84743566,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,7.44E-04,0.004303104,0.019264783,0.031167756,0.051951407,0.057559448,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,7.68E-04,0.00440077,0.01941896,0.031345334,0.052473773,0.058353383,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00273129,0.01963418,0.12779672,0.22208694,0.34248859,0.36064061,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0265988,0.0705584,0.124859,0.1489543,0.1969151,0.2279809,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0278353,0.0740635,0.1313667,0.1569546,0.2082307,0.2415739,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0363363,0.0919813,0.1569343,0.1842948,0.2359192,0.2683968,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0383612,0.0973276,0.1662971,0.1955567,0.2512456,0.2864228,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.043563,0.1585322,0.2965824,0.356109,0.4809146,0.5626826,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.135031,0.511339,0.513395,0.61398961,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.183053,0.755048,0.75826867,0.88622152,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.06167,0.1464269,0.146555052,0.149576283,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,1.2108,4.89604,4.9150168,5.5862229,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,cement,cement CCS,cement,0,0,0,0,0,0.0267309,0.0420853,0.0519589,0.0573108,0.0603796,0.064113,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,industrial feedstocks,refined liquids,refined liquids,0.34987,0.35279,0.421467,0.414981,0.426728,0.428513,0.441933,0.453762,0.470814,0.486264,0.507184,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,6.17E-05,3.11E-04,9.21E-04,0.001719899,0.00360317,0.004718638,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,6.32E-05,3.18E-04,9.40E-04,0.001754758,0.0036882,0.004844661,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,2.75E-04,0.001491035,0.004820043,0.009189662,0.018548285,0.023166923,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00210368,0.00673815,0.01350734,0.02002642,0.03368215,0.04305786,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.0021997,0.00706569,0.01419678,0.02108428,0.03555238,0.04550833,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00301876,0.0091588,0.01757955,0.02529659,0.04076482,0.0510568,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00318529,0.00967814,0.01859525,0.02677739,0.04320054,0.05414104,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,0,0.011377,0.0485613,0.0990014,0.1467561,0.246077,0.3148413,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,1.10E-06,1.93E-06,2.79E-06,4.44E-06,7.53E-06,1.26E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,process heat dac,gas CCS,gas CCS,0,0,0,0,0,4.35E-06,1.30E-04,0.00343233,0.0591902,0.510853,0.917241,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NE,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,3.35E-05,1.17E-04,1.98E-04,3.70E-04,0.002137104,0.00266661,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,1.15E-07,3.95E-06,1.18E-04,0.002336558,0.022887581,0.045217119,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,6.77E-10,2.37E-08,7.03E-07,1.62E-05,2.03E-04,3.55E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,5.80E-10,4.09E-08,2.75E-06,1.40E-04,0.003822051,0.01636809,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,0.00116112,0.00332547,0.01141429,0.02067816,0.02807692,0.03306666,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,0.00120291,0.00342186,0.01159639,0.020949,0.02851644,0.03374916,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,base load generation,biomass (IGCC CCS) (seawater),biomass_base_IGCC_CCS,0,0,0,0,0,0.00120777,0.00343787,0.01166473,0.02108222,0.02869802,0.03395713,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00604043,0.02014391,0.09494093,0.1863596,0.24245973,0.26623126,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.00539977,0.0122057,0.02232398,0.02955729,0.03675964,0.0494701,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.00571624,0.01302568,0.02391124,0.0318538,0.03978442,0.05352975,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,base load generation,coal (IGCC CCS) (seawater),coal_base_IGCC_CCS,0,0,0,0,0,0.00574313,0.01308748,0.02402594,0.03200774,0.03997774,0.05379232,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.00655219,0.01412233,0.02495912,0.03204429,0.03884619,0.05139819,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.00700032,0.01525615,0.02706668,0.03504411,0.04271636,0.05641165,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,base load generation,coal (conv pul CCS) (seawater),coal_base_conv pul_CCS,0,0,0,0,0,0.00703416,0.01532983,0.02719753,0.03521392,0.0429232,0.05668532,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0227252,0.052178,0.095067,0.1271622,0.1620253,0.2228053,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.00737657,0.02671019,0.02682769,0.033099311,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.00919651,0.03473992,0.034897304,0.042442909,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.00319206,0.00902183,0.009040633,0.009583848,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0248145,0.0927342,0.09313365,0.111150382,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,industrial feedstocks,refined liquids,refined liquids,0.30202,0.302898,0.261509,0.275756,0.284919,0.292545,0.305961,0.319566,0.332085,0.339974,0.351278,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,5.64E-04,0.001544236,0.003008521,0.004959421,0.006861481,0.008058072,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,5.79E-04,0.001582028,0.003076632,0.005071562,0.007027902,0.008270739,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,intermediate generation,biomass (IGCC CCS) (seawater),biomass_int_IGCC_CCS,0,0,0,0,0,5.82E-04,0.001590361,0.003094125,0.005101915,0.007070835,0.008321161,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,0.00365564,0.01058242,0.02207257,0.03738737,0.05099147,0.05816091,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,3.50E-04,0.001030294,0.00189182,0.003016627,0.00425532,0.005361646,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,3.68E-04,0.001086551,0.001998729,0.003192536,0.004511261,0.005692647,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,3.70E-04,0.001093455,0.002011639,0.003213504,0.00454125,0.005730877,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,4.73E-04,0.001327868,0.002354249,0.003636503,0.004991595,0.006164041,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,5.02E-04,0.001412556,0.002505675,0.00387221,0.005319434,0.006575156,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,5.05E-04,0.001421979,0.002522459,0.003898282,0.005355371,0.006619714,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,0,0.00538174,0.01318955,0.02248115,0.03439972,0.04739544,0.05914212,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,7.52E-07,1.31E-06,2.08E-06,3.03E-06,4.03E-06,5.58E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,process heat dac,gas CCS,gas CCS,0,0,0,0,0,4.34E-08,1.40E-06,3.92E-05,7.23E-04,0.00658318,0.012418,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NH,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,3.54E-05,6.68E-05,1.07E-04,1.57E-04,2.62E-04,3.25E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,6.09E-06,2.07E-04,0.006479059,0.120028423,1.133057841,2.195529831,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,2.03E-08,7.66E-07,2.50E-05,5.28E-04,0.006711292,0.010774754,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,1.72E-08,1.29E-06,9.22E-05,0.004411888,0.116692168,0.49251117,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,7.11E-04,0.004200983,0.01944837,0.048842545,0.074627784,0.085520781,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,7.34E-04,0.004293457,0.019581644,0.04899313,0.075174357,0.086505891,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,biomass (IGCC CCS) (seawater),biomass_base_IGCC_CCS,0,0,0,0,0,7.37E-04,0.004315903,0.01971079,0.049346466,0.075710603,0.087104004,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,biomass (conv CCS) (dry cooling),biomass_base_conv_CCS,0,0,0,0,0,5.31E-04,0.003967902,0.027829406,0.079014933,0.110824801,0.118762653,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00333926,0.02461306,0.16798958,0.47352521,0.66816206,0.71851887,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,biomass (conv CCS) (seawater),biomass_base_conv_CCS,0,0,0,0,0,6.73E-05,4.97E-04,0.003398807,0.009590689,0.013527777,0.014543384,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0119163,0.0436835,0.0853325,0.1316357,0.1798193,0.2293101,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0125106,0.0460031,0.0900755,0.1392156,0.1905276,0.2432539,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,coal (IGCC CCS) (seawater),coal_base_IGCC_CCS,0,0,0,0,0,0.012581,0.0462629,0.0905872,0.1400124,0.1916227,0.2446623,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0157703,0.0549788,0.103726,0.1557368,0.2077526,0.2601777,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0167149,0.058374,0.1102955,0.1657991,0.2214699,0.2775059,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,coal (conv pul CCS) (seawater),coal_base_conv pul_CCS,0,0,0,0,0,0.016816,0.058722,0.1109477,0.1667757,0.2227686,0.2791332,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0135608,0.0513937,0.0989169,0.1542672,0.2147704,0.2780643,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0279266,0.1064184,0.2057797,0.3215862,0.4482723,0.5803753,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,cement,cement CCS,cement,0,0,0,0,0,0.0888496,0.138592,0.171581,0.190311,0.202258,0.216804,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,industrial feedstocks,refined liquids,refined liquids,0.903591,1.48436,1.24981,1.37426,1.39379,1.42017,1.49024,1.58095,1.66253,1.71465,1.78808,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,1.51E-04,5.79E-04,0.001402994,0.002528402,0.003897455,0.004997077,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,1.55E-04,5.91E-04,0.001431174,0.002579352,0.003984395,0.00512402,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,intermediate generation,biomass (IGCC CCS) (seawater),biomass_int_IGCC_CCS,0,0,0,0,0,1.56E-04,5.95E-04,0.001439697,0.002595496,0.004009847,0.005156543,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",NJ,intermediate generation,biomass (conv CCS) (dry cooling),biomass_int_conv_CCS,0,0,0,0,0,1.37E-04,5.64E-04,0.001493793,0.002766751,0.004163206,0.005086292,0,0,0,MTC
