final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,comm refrigeration,electricity,9.53E-04,0.0100869,0.0120687,0.00803071,0.007887988,0.007897008,0.007957549,0.007872093,0.008185552,0.008455664,0.008715179,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,comm ventilation,electricity,0.002146956,0.009542722,0.010825123,0.010131378,0.010519215,0.010940805,0.011317861,0.011628047,0.011862741,0.012038443,0.011850894,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial energy use,biomass,0.0995516,0.1686324,0.1325265,0.1386967,0.14856818,0.15800961,0.16351365,0.166215568,0.163608119,0.162150665,0.159620299,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial energy use,coal,0.1271035,0.0624886,0.057142,0.0547195,0.058217707,0.059353071,0.059562819,0.058901899,0.057015121,0.056181426,0.055964327,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial energy use,electricity,0.0971629,0.126697,0.113669,0.113218,0.0970299,0.0881777,0.09659891,0.10241287,0.11373424,0.1216197,0.13869404,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial energy use,gas,0.1290504,0.1433137,0.1359357,0.1734477,0.184944354,0.191005722,0.193697846,0.194188115,0.191036858,0.19023233,0.190093417,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial energy use,hydrogen,0,0,0,0,1.81E-05,2.89E-05,3.12E-05,3.50E-05,3.29E-05,4.18E-05,1.83E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial energy use,refined liquids,0.0207433,0.0239498,0.0162212,0.0108549,0.010705264,0.010887314,0.010838375,0.011463107,0.011510901,0.011078155,0.011550538,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,industrial feedstocks,refined liquids,0.0555626,0.103745,0.0500912,0.0535924,0.0541758,0.0547866,0.0567669,0.0578707,0.0585791,0.0592629,0.0614771,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,process heat cement,biomass,8.05E-05,1.15E-04,7.46E-05,7.46E-05,9.42E-05,2.38E-04,3.52E-04,3.27E-04,2.16E-04,1.58E-04,1.04E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,process heat cement,coal,0.00530984,0.00758335,0.00492119,0.00492119,0.00581407,0.00291613,0.0017906,9.28E-04,6.69E-04,7.32E-04,8.70E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,process heat cement,gas,2.41E-04,3.45E-04,2.24E-04,2.24E-04,2.33E-04,2.88E-04,3.19E-04,2.34E-04,2.13E-04,2.60E-04,2.89E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,process heat cement,refined liquids,0.00241356,0.00344697,0.00223691,0.00223691,0.00206532,0.00366922,0.00479563,0.00596632,0.00664308,0.00675418,0.00715295,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,process heat dac,gas,0,0,0,0,0,8.12E-07,2.34E-05,7.94E-04,0.0166883,0.135866,0.243718,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid clothes dryers,electricity,0.0031365,0.0052073,0.004523,0.0035341,0.003616894,0.003650278,0.0037644,0.003803487,0.003989517,0.004163311,0.004338011,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid clothes dryers,gas,5.33E-04,5.56E-04,3.52E-04,4.91E-04,4.95E-04,4.95E-04,4.95E-04,4.64E-04,4.57E-04,4.49E-04,4.54E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid clothes washers,electricity,0,7.20E-04,7.24E-04,5.22E-04,4.49E-04,3.99E-04,3.52E-04,2.87E-04,3.01E-04,3.14E-04,3.27E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid computers,electricity,0,0.0013378,0.0029912,0.001978,0.00173258,0.0014248,0.00118112,9.79E-04,7.99E-04,8.21E-04,8.42E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid cooking,electricity,0.001845,0.00209942,0.00239807,0.00188218,0.002038166,0.002210311,0.002459881,0.002705372,0.002994475,0.003132688,0.003245777,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid cooking,gas,0.0018127,0.00166912,0.00151938,0.00206119,0.001969531,0.001875075,0.001713497,0.001517418,0.001260029,0.001209628,0.001194166,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid cooking,refined liquids,1.47E-04,6.11E-05,5.11E-04,1.29E-04,1.22E-04,1.16E-04,1.07E-04,1.02E-04,9.63E-05,9.53E-05,9.45E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid cooling,electricity,0.0183124,0.0327102,0.0291462,0.0264005,0.027988946,0.028455798,0.029423802,0.030257269,0.031168198,0.032254637,0.033384291,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid dishwashers,electricity,0,0.0019759,0.0022495,0.0017021,0.001727942,0.001723991,0.001718362,0.001704529,0.001689356,0.001745752,0.001802595,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid freezers,electricity,0.00258305,0.00172889,0.00179107,0.00138469,0.001419777,0.001461695,0.001513647,0.001557097,0.001600924,0.001643359,0.001684581,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid furnace fans,electricity,0,0.0012143,0.0028019,0.00195966,0.0018107,0.00166912,0.0015697,0.00148404,0.00140519,0.00144414,0.00148174,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid heating,biomass,0.0126973,0.0049649,0.0067562,0.0017364,0.001576638,0.001474402,0.00132964,0.001131922,8.81E-04,6.34E-04,4.33E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid heating,coal,0.0013423,3.40E-06,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid heating,electricity,0.00632467,0.00689,0.01209481,0.0169592,0.017443825,0.017384391,0.017328803,0.017281571,0.01722037,0.017341971,0.017534575,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid heating,gas,0.027723898,0.0228244,0.0222258,0.0175982,0.015759676,0.014442414,0.012557049,0.010184932,0.007713159,0.005592403,0.004079542,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid heating,refined liquids,0.006318079,0.0039353,0.0055459,0.0023494,0.002101397,0.001933365,0.00169784,0.001427629,0.00115567,9.10E-04,7.38E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid hot water,electricity,0.010437,0.0144681,0.0181058,0.0221883,0.023564204,0.024571731,0.025543354,0.025647169,0.025553748,0.025485839,0.025561958,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid hot water,gas,0.0138075,0.0158814,0.0146944,0.009059011,0.008045707,0.007543112,0.006891436,0.005389603,0.005150233,0.004918166,0.00491566,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid hot water,refined liquids,7.04E-04,0.0014828,0.0012529,6.85E-04,6.47E-04,7.05E-04,8.24E-04,0.001147629,0.001387265,0.001517575,0.001716537,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid lighting,electricity,0.0114391,0.0149632,0.0151212,0.008608311,0.005738312,0.00217903,0.001908134,0.001867559,0.001920209,0.001965656,0.002014358,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid other,electricity,0.0083026,0.0207879,0.0249887,0.0198065,0.0210646,0.0216662,0.0226492,0.02341,0.0241932,0.0248841,0.0254449,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid other,gas,5.33E-04,0,0.0017748,0.0023555,0.00183377,0.00200272,0.002002,0.00204185,0.00208307,0.002111,0.00222364,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid other,refined liquids,4.41E-04,2.95E-04,7.98E-04,2.28E-04,1.69E-04,1.83E-04,1.83E-04,2.06E-04,2.16E-04,2.01E-04,2.12E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid refrigerators,electricity,0.0086716,0.00810928,0.00857681,0.0065026,0.006626244,0.006782023,0.006972539,0.007128531,0.007283355,0.007473412,0.00765931,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,resid televisions,electricity,0.0035055,0.006154,0.0076648,0.00568291,0.0052554,0.0050533,0.00528308,0.00546918,0.00565947,0.00582049,0.00597634,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_aviation_intl,refined liquids,0.00224521,0.00296301,0.00248635,0.0037206,0.00372829,0.00378424,0.00392344,0.00403963,0.00417541,0.00422632,0.0044202,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_freight,refined liquids,0.01225252,0.01182603,0.010558039,0.01234182,0.01268262,0.01306239,0.01405596,0.01482225,0.01540411,0.01551557,0.01661003,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_freight_road,electricity,0,0,0,0,2.82E-05,0.001110212,0.006005792,0.013426905,0.019860042,0.028850809,0.038311907,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_freight_road,gas,0,0,0,0,0.002099815,0.005266685,0.008688534,0.011343884,0.011341392,0.01163104,0.012607736,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_freight_road,refined liquids,0.1422662,0.1597761,0.1452262,0.1489348,0.15176345,0.1476425,0.13189523,0.108828232,0.098225153,0.081755104,0.069805116,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass,electricity,0,0,0,0,1.88E-05,4.04E-05,6.75E-05,9.74E-05,1.44E-04,2.04E-04,2.83E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass,refined liquids,0.008980279,0.011771899,0.009910189,0.014636599,0.015281763,0.015336392,0.01591307,0.016761732,0.017294454,0.017197879,0.018427684,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road,electricity,0,0,0,0,1.37E-04,8.05E-04,0.00127966,0.001524009,0.001474691,0.001408753,0.001351877,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road,gas,0,5.57E-04,8.72E-04,0.00116219,0.001929281,0.00186449,0.001327644,9.27E-04,8.38E-04,8.62E-04,9.14E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road,refined liquids,0.00545587,0.00612737,0.00556937,0.00571156,0.00797576,0.00710751,0.00422111,0.002481787,0.001998025,0.001815733,0.001703998,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV,electricity,0,0,0,0,1.08E-04,3.05E-04,4.04E-04,4.50E-04,5.08E-04,5.80E-04,6.55E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV,refined liquids,7.10E-04,9.58E-04,9.56E-04,9.64E-04,7.94E-04,3.83E-04,2.61E-04,2.80E-04,3.00E-04,3.15E-04,3.46E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV_4W,electricity,0,0,0,0,0.001238754,0.010263973,0.024592414,0.034092495,0.041011734,0.043407145,0.04441937,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV_4W,gas,0,0,0,0,0.001052144,0.001984206,0.002374776,0.00256255,0.002683936,0.002679339,0.002957333,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,1.87E-06,7.25E-06,1.73E-05,3.54E-05,6.31E-05,1.08E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_pass_road_LDV_4W,refined liquids,0.201797287,0.272303882,0.271600382,0.273896882,0.261337596,0.21751924,0.149263431,0.098455244,0.059088874,0.046757604,0.041644236,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AL,trn_shipping_intl,refined liquids,0.0247958,0.0118725,0.0104379,0.0104163,0.0103689,0.0101022,0.0101867,0.0104532,0.0105767,0.010315,0.0108757,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,CO2 removal,electricity,0,0,0,0,0,6.27E-08,1.85E-06,6.50E-05,0.001455327,0.013407663,0.028145765,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,CO2 removal,process heat dac,0,0,0,0,0,2.77E-07,7.96E-06,2.71E-04,0.005683316,0.046210316,0.082796942,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,cement,electricity,3.47E-04,4.77E-04,3.07E-04,3.07E-04,3.25E-04,2.77E-04,2.82E-04,2.94E-04,3.08E-04,3.19E-04,3.43E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm cooking,electricity,2.98E-04,4.45E-04,7.83E-04,2.37E-04,2.73E-04,3.08E-04,4.01E-04,5.18E-04,6.43E-04,7.90E-04,8.78E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm cooking,gas,9.80E-04,0.00370795,0.00611078,0.00302203,0.003009395,0.002903647,0.002800739,0.002603516,0.002456957,0.002312747,0.002358365,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm cooling,electricity,0.003134234,0.008246699,0.0081205,0.0069737,0.007038042,0.006844789,0.006700348,0.006524819,0.006399039,0.006256822,0.006372687,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm cooling,gas,1.08E-05,1.89E-04,5.55E-04,9.03E-04,8.93E-04,8.68E-04,8.42E-04,8.06E-04,7.71E-04,7.26E-04,7.31E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm heating,biomass,4.38E-04,0.0010646,0.0013136,8.17E-04,8.34E-04,8.74E-04,9.81E-04,0.001071741,0.001017057,8.04E-04,6.41E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm heating,coal,1.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm heating,electricity,0.001106302,0.0013947,0.001064698,0.001652989,0.001902148,0.002041007,0.002421054,0.0029991,0.003736428,0.005057263,0.00549801,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm heating,gas,0.0179077,0.0195357,0.023299,0.0221207,0.02104493,0.019809195,0.018538767,0.016650675,0.014726281,0.011571214,0.01155271,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm heating,refined liquids,0.00266831,0.0037265,0.00264139,9.00E-04,8.59E-04,8.21E-04,7.75E-04,7.14E-04,6.32E-04,4.52E-04,4.12E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm hot water,electricity,0.0016715,8.40E-04,3.93E-04,8.69E-04,0.001001302,0.001090547,0.001265488,0.001447414,0.001640798,0.001863641,0.001895156,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm hot water,gas,0.0038038,0.00535374,0.00678064,0.00602974,0.005962475,0.005774229,0.005575082,0.005220657,0.0049405,0.004639946,0.004875358,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm hot water,refined liquids,4.03E-04,2.31E-04,2.03E-04,4.04E-04,3.86E-04,3.70E-04,3.44E-04,3.01E-04,2.42E-04,1.56E-04,1.27E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm lighting,electricity,0.0088247,0.0114084,0.0081428,0.0092684,0.00875461,0.00796907,0.006918143,0.005488339,0.005438705,0.00546504,0.005555858,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm non-building,electricity,0.0035207,0.0043234,0.0059817,0.0074944,0.00771583,0.00789114,0.00812873,0.00832905,0.00853201,0.00869697,0.00885858,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm office,electricity,0.0014349,0.002377,0.0038937,0.00258069,0.0024188,0.00249029,0.0025949,0.00268835,0.00278022,0.00285463,0.00292581,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm other,electricity,0.0015241,0.0049331,0.0065675,0.0081033,0.00965118,0.010021,0.0109046,0.0119686,0.0129583,0.0135883,0.0136719,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm other,gas,0.0013632,0.0012888,0.0016066,0.0131786,0.0125764,0.0129498,0.0133409,0.0136154,0.0138841,0.0141142,0.0146249,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm other,refined liquids,3.16E-04,0.0012938,0.0021713,0.0034758,0.00308363,0.00297086,0.00249923,0.00185031,0.00128257,9.84E-04,9.40E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm refrigeration,electricity,0.00110141,0.00428102,0.00531699,0.00337629,0.003273196,0.003213023,0.003170232,0.003082328,0.003158618,0.003220012,0.003279379,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,comm ventilation,electricity,0.0014267,0.004714845,0.005421278,0.004811112,0.004924176,0.005017876,0.005087098,0.005148538,0.005175098,0.005179491,0.005046665,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,biomass,0.066024,0.0721901,0.0699614,0.0607416,0.064732113,0.068898233,0.071177724,0.072275985,0.070908637,0.070078854,0.069117569,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,coal,0.0051789,0.00640831,0.0060381,0.0036796,0.003896434,0.003973619,0.003987514,0.003946364,0.003808696,0.003741862,0.003742664,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,electricity,0.0355342,0.0616028,0.0587473,0.0539618,0.04871039,0.0444136,0.04747906,0.04956046,0.05402889,0.05728299,0.06355003,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,gas,0.1048419,0.0763819,0.0735457,0.0754786,0.080093335,0.082764402,0.083875112,0.084068875,0.08242259,0.081824711,0.081813755,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,hydrogen,0,0,0,0,7.25E-06,1.27E-05,1.34E-05,1.49E-05,1.41E-05,1.76E-05,6.39E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial energy use,refined liquids,0.014387,0.0226462,0.0178682,0.010347,0.010340393,0.010497607,0.010418112,0.010930733,0.010901681,0.010464564,0.010841675,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,industrial feedstocks,refined liquids,0.0063706,0.0070343,0.0311728,0.0258388,0.0261535,0.0263609,0.0272207,0.0277572,0.0280592,0.0283231,0.0292934,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,process heat cement,biomass,2.56E-05,3.66E-05,2.37E-05,2.37E-05,2.90E-05,7.12E-05,1.04E-04,9.62E-05,6.32E-05,4.59E-05,3.01E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,process heat cement,coal,0.00169087,0.00241485,0.00156711,0.00156711,0.00178935,8.71E-04,5.26E-04,2.73E-04,1.96E-04,2.13E-04,2.52E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,process heat cement,gas,7.69E-05,1.10E-04,7.12E-05,7.12E-05,7.16E-05,8.60E-05,9.39E-05,6.89E-05,6.22E-05,7.56E-05,8.37E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,process heat cement,refined liquids,7.69E-04,0.00109766,7.12E-04,7.12E-04,6.36E-04,0.0010956,0.0014094,0.00175265,0.00194096,0.00196656,0.00207469,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,process heat dac,gas,0,0,0,0,0,2.77E-07,7.96E-06,2.71E-04,0.00568331,0.0462103,0.082797,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid clothes dryers,electricity,0.0017206,0.0029445,0.0024926,0.002089,0.002115494,0.002115228,0.002182496,0.002216982,0.002337099,0.002453917,0.002572712,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid clothes dryers,gas,5.59E-04,6.04E-04,2.82E-04,2.00E-04,1.99E-04,1.98E-04,1.98E-04,1.86E-04,1.84E-04,1.82E-04,1.85E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid clothes washers,electricity,0,4.07E-04,3.99E-04,3.09E-04,2.63E-04,2.33E-04,2.05E-04,1.68E-04,1.78E-04,1.87E-04,1.96E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid computers,electricity,0,7.57E-04,0.0016484,0.0011692,0.00102305,8.43E-04,7.03E-04,5.88E-04,4.83E-04,4.99E-04,5.14E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid cooking,electricity,0.00101209,0.00118706,0.00132155,0.00111262,0.001196291,0.001288,0.001423873,0.001555917,0.001705766,0.001787435,0.001856951,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid cooking,gas,0.00190098,0.00181284,0.00121625,8.38E-04,7.98E-04,7.56E-04,6.87E-04,6.04E-04,4.95E-04,4.76E-04,4.71E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid cooking,refined liquids,1.76E-04,6.52E-05,2.62E-04,1.21E-04,1.14E-04,1.08E-04,9.85E-05,9.33E-05,8.72E-05,8.65E-05,8.59E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid cooling,electricity,0.0111954,0.0186384,0.0130406,0.012519,0.013171502,0.01331614,0.013826779,0.014342203,0.014872647,0.015506617,0.016159701,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",AR,resid dishwashers,electricity,0,0.0011173,0.0012397,0.0010061,0.001014672,0.001007741,0.001007785,0.001007922,0.001005863,0.00104738,0.001088713,0,0,0,EJ
