CO2 sequestration by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,technology,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",SD,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,1.01E-04,3.21E-04,6.80E-04,0.001036391,0.001777407,0.002289275,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",SD,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,1.39E-04,4.15E-04,8.39E-04,0.001237914,0.002029728,0.002558704,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",SD,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,1.46E-04,4.39E-04,8.87E-04,0.001310659,0.002151431,0.002713777,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",SD,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,7.72E-05,3.11E-04,6.60E-04,9.97E-04,0.001690806,0.002167464,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",SD,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,0,4.70E-04,0.001903069,0.00404157,0.006120519,0.01040255,0.01335846,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",SD,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,1.40E-07,2.45E-07,3.58E-07,5.82E-07,1.02E-06,1.70E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",SD,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,8.85E-07,1.56E-06,2.28E-06,3.73E-06,6.53E-06,1.10E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",SD,process heat dac,gas CCS,gas CCS,0,0,0,0,0,3.13E-07,8.48E-06,2.64E-04,0.00557475,0.0474487,0.0844357,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",SD,subpeak generation,gas (CC CCS) (dry cooling),gas_subpeak_CC_CCS,0,0,0,0,0,5.07E-06,9.18E-06,1.33E-05,2.27E-05,1.19E-04,1.48E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",SD,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,3.17E-05,5.79E-05,8.41E-05,1.44E-04,7.62E-04,9.50E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,1.95E-05,5.98E-04,0.021705923,0.489466672,4.275961411,8.008475338,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,5.66E-08,2.10E-06,8.03E-05,0.00218671,0.025827288,0.056854513,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,4.58E-08,3.24E-06,2.67E-04,0.015740299,0.374038347,1.533577668,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,4.68E-04,0.005207111,0.025672206,0.059139784,0.084819717,0.09493372,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,4.84E-04,0.005330804,0.025893498,0.059480487,0.085732109,0.096387199,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00169856,0.02326254,0.16790233,0.42285301,0.55411156,0.58320361,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0151765,0.0700846,0.1367066,0.1987838,0.2653726,0.3261954,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0159458,0.0738894,0.1444512,0.2104651,0.2814923,0.3464951,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0199166,0.0871151,0.1646746,0.233846,0.3052337,0.3689747,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0211249,0.092589,0.1752913,0.2493278,0.3259174,0.3943768,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.00464014,0.0316554,0.06217629,0.09189045,0.12556438,0.15579739,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0272858,0.1868422,0.368317,0.5456395,0.7462721,0.9271233,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0108077,0.0732503,0.0726354,0.0926996,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0138288,0.0990451,0.0982148,0.1229592,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.00428304,0.02066406,0.02044776,0.01925695,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.037826,0.2673641,0.265122,0.3246689,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,cement,cement CCS,cement,0,0,0,0,0,0.0913736,0.150395,0.188365,0.207391,0.217081,0.233016,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,coal to liquids,coal to liquids CCS level 1,coal to liquids,0,0,0,0,0,0,0,1.46E-05,7.19E-05,7.12E-05,4.15E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,1.79E-05,9.76E-05,9.68E-05,5.71E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,industrial feedstocks,refined liquids,refined liquids,1.46104,1.94551,1.07716,1.11792,1.17234,1.20442,1.25647,1.28859,1.31833,1.34216,1.39715,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,7.14E-05,3.66E-04,9.64E-04,0.001884263,0.003111485,0.004226412,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,7.32E-05,3.75E-04,9.84E-04,0.001923415,0.003185446,0.004343479,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,3.16E-04,0.001730874,0.004971605,0.009965034,0.015837477,0.020291042,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00278856,0.00628162,0.01093302,0.01660737,0.02407455,0.03227412,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00292074,0.00659619,0.01150273,0.01750504,0.02542645,0.03414347,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00392894,0.00847725,0.014195,0.02084337,0.02922483,0.0381553,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00415395,0.0089762,0.0150397,0.02209844,0.03101114,0.04051773,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,0.00163026,0.00596608,0.01120716,0.01747262,0.02561314,0.03454548,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,0,0.00992388,0.03650405,0.06871321,0.10732404,0.15763658,0.2130535,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,1.25E-07,2.50E-07,4.05E-07,6.05E-07,8.93E-07,1.42E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,7.91E-07,1.59E-06,2.58E-06,3.87E-06,5.74E-06,9.14E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,process heat dac,gas CCS,gas CCS,0,0,0,0,0,7.38E-06,2.12E-04,0.0072076,0.15141,1.23105,2.20603,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,subpeak generation,gas (CC CCS) (dry cooling),gas_subpeak_CC_CCS,0,0,0,0,0,6.43E-06,1.42E-05,2.33E-05,3.52E-05,5.71E-05,8.49E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TN,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,4.03E-05,8.96E-05,1.48E-04,2.23E-04,3.63E-04,5.43E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,3.01E-04,0.008405055,0.286879595,6.145976815,48.983778,84.66255442,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,1.15E-06,3.55E-05,0.00123717,0.034084938,0.400249652,0.937822023,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,7.92E-07,4.51E-05,0.003307703,0.178335907,3.909548215,13.61986951,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,N fertilizer,gas CCS,gas,0,0,0,0,0,0.0203716,0.0701483,0.1442969,0.2196976,0.2760199,0.3203051,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,0.00401496,0.01922079,0.07097662,0.14556949,0.23892506,0.27684838,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,0.00414528,0.01967881,0.07157975,0.14627222,0.24153858,0.28170521,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,biomass (IGCC CCS) (seawater),biomass_base_IGCC_CCS,0,0,0,0,0,0.00416415,0.01978628,0.07208231,0.14740898,0.24340245,0.28382956,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.0221711,0.1281117,0.6981901,1.5876306,2.3216961,2.4676059,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.134808,0.324195,0.5069,0.658976,0.930023,1.201001,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.140963,0.339987,0.532598,0.693553,0.981622,1.269728,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,coal (IGCC CCS) (seawater),coal_base_IGCC_CCS,0,0,0,0,0,0.141864,0.342177,0.53608,0.698167,0.988342,1.278665,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.185946,0.427068,0.647359,0.822244,1.120034,1.411868,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.196201,0.451428,0.684964,0.870952,1.188847,1.49983,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,coal (conv pul CCS) (seawater),coal_base_conv pul_CCS,0,0,0,0,0,0.197658,0.45478,0.690105,0.877615,1.198283,1.512162,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0357689,0.1073017,0.1719613,0.2288859,0.3351636,0.44041,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,1.29E-10,0.498162,1.501063,2.411043,3.21432,4.717374,6.205956,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,base load generation,gas (CC CCS) (seawater),gas_base_CC_CCS,0,0,0,0,0,0.0107812,0.032497,0.0522021,0.0696049,0.1021815,0.1344622,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.201267,1.339946,1.328694,1.674755,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.259201,1.823528,1.808234,2.237904,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0782002,0.3707918,0.3669587,0.3436354,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.712338,4.945374,4.903884,5.942411,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,cement,cement CCS,cement,0,0,0,0,0,0.473049,0.756276,0.945694,1.04063,1.09245,1.17799,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,coal to liquids,coal to liquids CCS level 1,coal to liquids,0,0,0,0,0,0,0,0.00107456,0.00526658,0.00522163,0.03027665,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,0.00138969,0.00763676,0.00757229,0.04461637,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,industrial feedstocks,refined liquids,refined liquids,31.7379,40.1537,25.9701,27.2416,28.9803,32.0446,34.4322,37.0962,39.1171,39.9287,41.6994,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,4.84E-04,0.001695479,0.003942563,0.007279192,0.014811325,0.019931995,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,4.96E-04,0.001734215,0.004022929,0.007427578,0.015169021,0.02048771,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,biomass (IGCC CCS) (seawater),biomass_int_IGCC_CCS,0,0,0,0,0,4.98E-04,0.001743852,0.004047425,0.007475574,0.015270027,0.020623229,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,0.00323092,0.0120195,0.03047849,0.05788834,0.11238503,0.14309439,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.0103326,0.0249533,0.0429292,0.0642269,0.1120835,0.1518118,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.0108007,0.0261506,0.0450807,0.0675729,0.1182502,0.160415,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,0.010877,0.0263384,0.0454108,0.0680775,0.1191595,0.1616731,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.014889,0.0343023,0.0567399,0.0820297,0.1364031,0.1801491,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.0157069,0.0362318,0.0599785,0.0867736,0.1444487,0.1909023,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,0.0158312,0.0365198,0.0604591,0.0874775,0.1456457,0.1925116,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,0.00845531,0.02222805,0.03753898,0.05530179,0.09467697,0.12728438,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,3.93E-10,0.121952,0.322226,0.545276,0.804703,1.381262,1.86088,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,intermediate generation,gas (CC CCS) (seawater),gas_int_CC_CCS,0,0,0,0,0,0.00265338,0.00701349,0.01187031,0.01752173,0.03008609,0.04054327,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,8.78E-07,1.58E-06,2.38E-06,3.41E-06,5.62E-06,8.71E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,1.31E-05,2.37E-05,3.59E-05,5.15E-05,8.53E-05,1.33E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,peak generation,gas (CC CCS) (seawater),gas_peak_CC_CCS,0,0,0,0,0,2.87E-07,5.19E-07,7.85E-07,1.13E-06,1.87E-06,2.91E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,process heat dac,gas CCS,gas CCS,0,0,0,0,0,1.14E-04,0.00297949,0.0952731,1.90152,14.1154,23.4283,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,subpeak generation,gas (CC CCS) (dry cooling),gas_subpeak_CC_CCS,0,0,0,0,0,3.34E-05,6.72E-05,1.04E-04,1.58E-04,4.68E-04,6.27E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,4.95E-04,0.001003094,0.001561163,0.002369261,0.007059145,0.009492194,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",TX,subpeak generation,gas (CC CCS) (seawater),gas_subpeak_CC_CCS,0,0,0,0,0,1.08E-05,2.19E-05,3.41E-05,5.18E-05,1.54E-04,2.08E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,H2 central production,coal chemical CCS,coal,0,0,0,0,0,0.0141382,0.0275628,0.0553301,0.0956516,0.16381,0.309289,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",USA,H2 central production,natural gas steam reforming CCS,gas,0,0,0,0,0,0.00214412,0.0117986,0.0472662,0.102658,0.182817,0.323935,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,1.54E-05,4.83E-04,0.018525705,0.432531108,3.724433547,6.711323807,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,1.14E-07,4.52E-06,2.09E-04,0.006755331,0.081612814,0.198161722,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,7.89E-08,5.51E-06,4.89E-04,0.028442512,0.618267286,2.156100958,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,7.92E-04,0.002933822,0.010036347,0.02013053,0.033587974,0.037337581,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,8.19E-04,0.00300866,0.010142963,0.020270378,0.034025079,0.038058805,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.0028842,0.01266627,0.06319462,0.14057112,0.20954961,0.21631975,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0209244,0.0428728,0.0642931,0.0819646,0.116254,0.140518,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",UT,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0219453,0.0451137,0.0678249,0.0867027,0.1233262,0.1493526,0,0,0,MTC
