"region","sector","Year","co2.emiss","scenario"
"LA","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MA","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MD","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ME","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NH","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","comm hot water","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MA","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MD","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ME","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NH","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","comm other","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"USA","csp_backup","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"USA","gas pipeline","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"USA","gas processing","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","gas to liquids","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"USA","H2 central production","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"USA","H2 forecourt production","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MA","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MD","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ME","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NH","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","industrial energy use","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","industrial feedstocks","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","industrial feedstocks","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MA","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MD","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ME","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NH","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","intermediate generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","N fertilizer","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","N fertilizer","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","N fertilizer","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","N fertilizer","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","N fertilizer","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","N fertilizer","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","N fertilizer","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","N fertilizer","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","N fertilizer","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","oil refining","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","peak generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","peak generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","peak generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","peak generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","peak generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","peak generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","peak generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","peak generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","peak generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","peak generation","2095",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
