water withdrawals by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaCstNE,RootTuber_UsaCstNE_IRR_lo,0.00201536,0.00228867,0.00224237,0.00232181,0.00231212,0.00213733,0.00190585,0.00148092,9.79E-04,5.35E-04,3.42E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaCstSE,RootTuber_UsaCstSE_IRR_hi,0.0233209,0.0264835,0.0259478,0.0268671,0.0287491,0.0318295,0.0381654,0.0480751,0.0588465,0.0687993,0.073926,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaCstSE,RootTuber_UsaCstSE_IRR_lo,0.0155472,0.0176557,0.0172985,0.0179114,0.0180301,0.0176774,0.0169995,0.0142579,0.00975203,0.00539953,0.00342296,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaPacNW,RootTuber_UsaPacNW_IRR_hi,1.0067,1.14323,1.1201,1.15978,1.23166,1.34354,1.5144,1.76332,2.02643,2.25188,2.39048,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,RootTuber,RootTuber_UsaPacNW,RootTuber_UsaPacNW_IRR_lo,0.671134,0.762151,0.746732,0.773189,0.775342,0.745684,0.674629,0.524817,0.339243,0.180094,0.113481,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SheepGoat,Mixed,FeedCrops,9.56E-04,5.72E-04,5.09E-04,4.92E-04,5.31E-04,5.49E-04,5.89E-04,6.26E-04,6.57E-04,7.28E-04,7.89E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SheepGoat,Mixed,FodderHerb_Residue,8.20E-04,4.48E-04,3.99E-04,3.86E-04,4.16E-04,4.53E-04,5.21E-04,6.06E-04,7.01E-04,8.29E-04,9.21E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SheepGoat,Mixed,Pasture_FodderGrass,0.0160032,0.00918917,0.0081862,0.00791311,0.00834842,0.00873994,0.00946288,0.0100419,0.0105533,0.0115204,0.0123096,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SheepGoat,Mixed,Scavenging_Other,2.31E-06,1.26E-06,1.12E-06,1.07E-06,1.07E-06,1.06E-06,1.08E-06,1.14E-06,1.42E-06,1.73E-06,1.89E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SheepGoat,Pastoral,Pasture_FodderGrass,0.0186558,0.00953872,0.00833576,0.00790409,0.00815933,0.00818629,0.00833656,0.00813231,0.00783893,0.00790762,0.00810091,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_California,SugarCrop_California_IRR_hi,0.145486,0.170604,0.154164,0.16522,0.166147,0.170188,0.188398,0.248756,0.321831,0.391927,0.427972,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_California,SugarCrop_California_IRR_lo,0.0969903,0.113736,0.102776,0.110147,0.10769,0.102296,0.0959813,0.0848421,0.0613675,0.0351732,0.02316,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_GreatBasin,SugarCrop_GreatBasin_IRR_hi,0.00411015,0.00481978,0.00435536,0.00466766,0.00487173,0.00448203,0.0037458,0.0035007,0.00387617,0.0044869,0.0053953,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_GreatBasin,SugarCrop_GreatBasin_IRR_lo,0.00274009,0.00321318,0.00290357,0.00311178,0.0031329,0.00264647,0.00185053,0.00114104,6.93E-04,3.64E-04,2.39E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_MissouriR,SugarCrop_MissouriR_IRR_hi,0.278954,0.327116,0.295594,0.316794,0.314079,0.318098,0.336057,0.405185,0.49849,0.599504,0.676107,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_MissouriR,SugarCrop_MissouriR_IRR_lo,0.18597,0.218077,0.197063,0.211196,0.202451,0.188521,0.165373,0.131223,0.0882297,0.047929,0.0294632,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_MissppRN,SugarCrop_MissppRN_IRR_hi,0.00314867,0.00369237,0.00333663,0.00357585,0.00344631,0.00347224,0.00367609,0.00447415,0.00550322,0.00666714,0.00739265,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_MissppRN,SugarCrop_MissppRN_IRR_lo,0.00209911,0.00246157,0.00222443,0.0023839,0.00221618,0.00205012,0.00181591,0.0014581,9.83E-04,5.40E-04,3.27E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_MissppRS,SugarCrop_MissppRS_IRR_hi,0.00440658,0.00516727,0.00466939,0.00500428,0.00557858,0.00632315,0.00734059,0.0079171,0.00871644,0.00944541,0.00977326,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_MissppRS,SugarCrop_MissppRS_IRR_lo,0.00293772,0.00344485,0.00311292,0.00333619,0.0034569,0.00338052,0.00304042,0.00213397,0.0012876,6.51E-04,3.99E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_NelsonR,SugarCrop_NelsonR_IRR_hi,0.0126582,0.0148437,0.0134133,0.0143752,0.0138136,0.0132893,0.0128152,0.0138711,0.015164,0.016634,0.0181047,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_NelsonR,SugarCrop_NelsonR_IRR_lo,0.00843877,0.00989579,0.00894221,0.0095835,0.00888321,0.00784678,0.00633103,0.0045212,0.00270924,0.00134771,8.02E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_TexasCst,SugarCrop_TexasCst_IRR_hi,1.13E-05,1.33E-05,1.21E-05,1.29E-05,1.50E-05,1.72E-05,1.90E-05,1.84E-05,1.85E-05,1.87E-05,1.93E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_TexasCst,SugarCrop_TexasCst_IRR_lo,7.56E-06,8.87E-06,8.06E-06,8.59E-06,9.27E-06,9.18E-06,7.86E-06,4.98E-06,2.74E-06,1.30E-06,7.96E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_UsaColoRN,SugarCrop_UsaColoRN_IRR_hi,2.25E-05,2.64E-05,2.38E-05,2.56E-05,2.67E-05,2.21E-05,1.57E-05,1.25E-05,1.29E-05,1.45E-05,1.76E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_UsaColoRN,SugarCrop_UsaColoRN_IRR_lo,1.50E-05,1.76E-05,1.58E-05,1.71E-05,1.72E-05,1.31E-05,7.75E-06,4.08E-06,2.30E-06,1.17E-06,7.80E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_UsaColoRS,SugarCrop_UsaColoRS_IRR_hi,0.00217099,0.00254571,0.00230045,0.00246554,0.00259204,0.00269346,0.00284181,0.00344973,0.00439639,0.0054832,0.00653548,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_UsaColoRS,SugarCrop_UsaColoRS_IRR_lo,0.00144733,0.00169714,0.00153363,0.0016437,0.00166805,0.0015925,0.00140662,0.00112569,7.85E-04,4.43E-04,2.89E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_UsaCstSE,SugarCrop_UsaCstSE_IRR_hi,0.605682,0.710253,0.641811,0.687842,0.790512,0.939839,1.17942,1.36837,1.5558,1.70367,1.75405,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_UsaCstSE,SugarCrop_UsaCstSE_IRR_lo,0.403788,0.473502,0.427874,0.458561,0.489824,0.502479,0.488681,0.3695,0.230553,0.118049,0.0721091,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_UsaPacNW,SugarCrop_UsaPacNW_IRR_hi,0.402497,0.471988,0.426506,0.457095,0.463497,0.474057,0.519998,0.662675,0.819592,0.966568,1.06791,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,SugarCrop,SugarCrop_UsaPacNW,SugarCrop_UsaPacNW_IRR_lo,0.268331,0.314659,0.284338,0.30473,0.298064,0.279911,0.256893,0.215996,0.146433,0.0783147,0.0472956,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_ArkWhtRedR,Wheat_ArkWhtRedR_IRR_hi,1.41014,1.33828,1.43112,1.32437,1.35721,1.38867,1.4706,1.53424,1.57997,1.65506,1.71063,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_ArkWhtRedR,Wheat_ArkWhtRedR_IRR_lo,0.940095,0.892187,0.954081,0.882914,0.888546,0.858822,0.788697,0.619696,0.427263,0.267679,0.196212,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_California,Wheat_California_IRR_hi,0.351635,0.333715,0.356866,0.330247,0.333195,0.342155,0.386567,0.458235,0.530753,0.596566,0.613582,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_California,Wheat_California_IRR_lo,0.234423,0.222477,0.237911,0.220164,0.218646,0.212626,0.209203,0.188561,0.148359,0.102323,0.0786817,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_FraserR,Wheat_FraserR_IRR_hi,7.06E-07,6.73E-07,7.18E-07,6.65E-07,6.80E-07,5.75E-07,4.60E-07,3.60E-07,3.43E-07,3.58E-07,3.98E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_FraserR,Wheat_FraserR_IRR_lo,4.69E-07,4.49E-07,4.77E-07,4.40E-07,4.41E-07,3.52E-07,2.42E-07,1.43E-07,9.06E-08,5.65E-08,4.43E-08,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_GreatBasin,Wheat_GreatBasin_IRR_hi,0.141468,0.134259,0.143573,0.132864,0.140404,0.13472,0.123317,0.112865,0.118198,0.130198,0.145509,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_GreatBasin,Wheat_GreatBasin_IRR_lo,0.0943123,0.0895061,0.0957154,0.0885757,0.0917528,0.0829237,0.0656285,0.0452624,0.0318002,0.0210234,0.0166707,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_GreatLakes,Wheat_GreatLakes_IRR_hi,0.00804811,0.00763797,0.00816784,0.00755859,0.00750689,0.00738664,0.00762806,0.00786261,0.00836944,0.00910624,0.00951031,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_GreatLakes,Wheat_GreatLakes_IRR_lo,0.0053654,0.00509198,0.00544523,0.00503906,0.00490568,0.00454666,0.00405964,0.00315321,0.00225179,0.00147048,0.00108964,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_MexCstNW,Wheat_MexCstNW_IRR_hi,0.00249368,0.00236662,0.00253071,0.00234199,0.002105,0.00194167,0.00195539,0.00217623,0.00255352,0.00300646,0.00330115,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_MexCstNW,Wheat_MexCstNW_IRR_lo,0.00166238,0.00157767,0.00168722,0.00156133,0.00146287,0.0013406,0.00122055,0.00104099,8.28E-04,5.94E-04,4.76E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_MissouriR,Wheat_MissouriR_IRR_hi,0.711984,0.6757,0.722576,0.668677,0.679848,0.707224,0.782198,0.867658,0.977511,1.10403,1.17092,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_MissouriR,Wheat_MissouriR_IRR_lo,0.474656,0.450467,0.481717,0.445785,0.445631,0.437505,0.414546,0.345733,0.260696,0.176176,0.132341,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_MissppRN,Wheat_MissppRN_IRR_hi,0.00142015,0.00134779,0.00144128,0.00133378,0.00131859,0.00134948,0.00146439,0.00158839,0.00175364,0.00197273,0.00206112,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_MissppRN,Wheat_MissppRN_IRR_lo,9.47E-04,8.99E-04,9.61E-04,8.89E-04,8.62E-04,8.31E-04,7.79E-04,6.37E-04,4.72E-04,3.19E-04,2.36E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_MissppRS,Wheat_MissppRS_IRR_hi,0.0301587,0.0286218,0.0306074,0.0283243,0.0284157,0.0280951,0.0295688,0.0317364,0.0350789,0.0393366,0.0419195,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_MissppRS,Wheat_MissppRS_IRR_lo,0.0201058,0.0190812,0.0204049,0.0188829,0.0185697,0.0172934,0.015735,0.0127215,0.00943047,0.00634364,0.00479495,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_NelsonR,Wheat_NelsonR_IRR_hi,0.00602394,0.00571701,0.00611359,0.00565756,0.00557736,0.00554432,0.00567075,0.00572394,0.0057692,0.00595818,0.0060838,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_NelsonR,Wheat_NelsonR_IRR_lo,0.00401596,0.00381132,0.00407575,0.00377174,0.00364479,0.0034127,0.00301799,0.00229554,0.00155222,9.62E-04,6.97E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_OhioR,Wheat_OhioR_IRR_hi,0.011416,0.0108342,0.0115858,0.0107216,0.0106526,0.0107672,0.011658,0.0126984,0.0140195,0.0156872,0.0164013,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_OhioR,Wheat_OhioR_IRR_lo,0.00761067,0.00722282,0.0077239,0.00714775,0.00696133,0.00662747,0.00620435,0.00509252,0.00377191,0.00253315,0.00187915,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_RioGrande,Wheat_RioGrande_IRR_hi,0.0409976,0.0389083,0.0416076,0.0385038,0.0409155,0.043781,0.0492345,0.0563878,0.0660842,0.077283,0.0857849,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_RioGrande,Wheat_RioGrande_IRR_lo,0.0273317,0.0259389,0.0277383,0.0256692,0.0269046,0.0272873,0.0267171,0.0232181,0.0185109,0.0132113,0.010581,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_TennR,Wheat_TennR_IRR_hi,1.02E-04,9.72E-05,1.04E-04,9.62E-05,1.01E-04,1.07E-04,1.26E-04,1.49E-04,1.74E-04,1.99E-04,2.11E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_TennR,Wheat_TennR_IRR_lo,6.83E-05,6.48E-05,6.93E-05,6.41E-05,6.59E-05,6.61E-05,6.68E-05,5.99E-05,4.68E-05,3.21E-05,2.41E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_TexasCst,Wheat_TexasCst_IRR_hi,0.440217,0.417783,0.446767,0.413441,0.430844,0.437151,0.451533,0.454836,0.4687,0.496591,0.52526,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_TexasCst,Wheat_TexasCst_IRR_lo,0.293478,0.278522,0.297844,0.275627,0.28164,0.269101,0.240034,0.181944,0.125622,0.0797887,0.0598396,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaColoRN,Wheat_UsaColoRN_IRR_hi,0.0178899,0.0169782,0.0181559,0.0168016,0.0179335,0.0165421,0.0144243,0.0127516,0.0132574,0.0146083,0.0163461,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaColoRN,Wheat_UsaColoRN_IRR_lo,0.0119267,0.0113187,0.0121039,0.011201,0.0117193,0.0101819,0.00767643,0.00511368,0.00356668,0.00235872,0.00187263,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaColoRS,Wheat_UsaColoRS_IRR_hi,0.143257,0.135957,0.145389,0.134544,0.138742,0.144173,0.158649,0.181585,0.213183,0.248286,0.272197,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaColoRS,Wheat_UsaColoRS_IRR_lo,0.095505,0.090638,0.0969259,0.0896959,0.0907266,0.0888648,0.0846158,0.0730196,0.0575421,0.0402579,0.0314019,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaCstE,Wheat_UsaCstE_IRR_hi,0.00411981,0.00390985,0.00418108,0.00386922,0.00387395,0.00376387,0.0038369,0.00390297,0.00410952,0.00442786,0.00463148,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaCstE,Wheat_UsaCstE_IRR_lo,0.00274653,0.00260656,0.00278739,0.00257947,0.00253147,0.00231659,0.00204171,0.00156484,0.00110524,7.15E-04,5.30E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaCstNE,Wheat_UsaCstNE_IRR_hi,3.96E-08,3.74E-08,4.01E-08,3.74E-08,3.86E-08,3.83E-08,4.19E-08,4.69E-08,5.30E-08,5.97E-08,6.34E-08,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaCstNE,Wheat_UsaCstNE_IRR_lo,2.61E-08,2.48E-08,2.70E-08,2.48E-08,2.51E-08,2.34E-08,2.21E-08,1.86E-08,1.40E-08,9.41E-09,7.06E-09,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaCstSE,Wheat_UsaCstSE_IRR_hi,0.0137148,0.0130159,0.0139189,0.0128806,0.0133442,0.0139793,0.0162022,0.0191472,0.0221474,0.0252661,0.0267338,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaCstSE,Wheat_UsaCstSE_IRR_lo,0.00914321,0.00867725,0.00927924,0.00858708,0.00872004,0.00860413,0.00862147,0.00767641,0.00595583,0.00407721,0.00306058,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaPacNW,Wheat_UsaPacNW_IRR_hi,1.72811,1.64004,1.75382,1.623,1.67556,1.71144,1.8714,2.06426,2.25557,2.45223,2.56149,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,Wheat,Wheat_UsaPacNW,Wheat_UsaPacNW_IRR_lo,1.15207,1.09336,1.16921,1.082,1.09496,1.05343,0.995952,0.827841,0.606851,0.395977,0.293473,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_ArkWhtRedR,biomassGrass_ArkWhtRedR_IRR_hi,0,0,0,0,0.10948,0.275319,0.556221,1.28887,2.71739,3.78626,4.28994,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_ArkWhtRedR,biomassGrass_ArkWhtRedR_IRR_lo,0,0,0,0,0.0789423,0.169538,0.28106,0.341755,0.145252,0.0262728,0.00741734,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_California,biomassGrass_California_IRR_hi,0,0,0,0,0.0608774,0.152181,0.323332,0.870868,2.18296,3.37437,3.84824,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_California,biomassGrass_California_IRR_lo,0,0,0,0,0.0445776,0.0966856,0.172649,0.251223,0.132813,0.0289052,0.00965203,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_Caribbean,biomassGrass_Caribbean_IRR_hi,0,0,0,0,3.71E-05,9.86E-05,2.32E-04,6.29E-04,0.0014315,0.0021066,0.00239517,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_Caribbean,biomassGrass_Caribbean_IRR_lo,0,0,0,0,2.69E-05,6.17E-05,1.21E-04,1.78E-04,8.91E-05,1.95E-05,6.18E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_FraserR,biomassGrass_FraserR_IRR_hi,0,0,0,0,9.25E-06,2.01E-05,3.32E-05,6.19E-05,1.20E-04,1.67E-04,2.01E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_FraserR,biomassGrass_FraserR_IRR_lo,0,0,0,0,6.65E-06,1.23E-05,1.67E-05,1.65E-05,6.66E-06,1.23E-06,3.73E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_GreatBasin,biomassGrass_GreatBasin_IRR_hi,0,0,0,0,0.00954161,0.0228561,0.0408937,0.0825021,0.167168,0.237528,0.288596,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_GreatBasin,biomassGrass_GreatBasin_IRR_lo,0,0,0,0,0.00686034,0.0140266,0.0205898,0.0220069,0.00927893,0.00179877,5.65E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_GreatLakes,biomassGrass_GreatLakes_IRR_hi,0,0,0,0,0.0017763,0.00439841,0.00912029,0.022074,0.0488624,0.0713902,0.0812093,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_GreatLakes,biomassGrass_GreatLakes_IRR_lo,0,0,0,0,0.00127714,0.00269965,0.00459713,0.00590156,0.0026965,5.27E-04,1.51E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_MexCstNW,biomassGrass_MexCstNW_IRR_hi,0,0,0,0,3.09E-04,8.07E-04,0.00177036,0.00443257,0.00947371,0.013622,0.0159801,0,0,0,km^3
