final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid heating,coal,2.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid heating,electricity,0.0164345,0.0089206,0.01278731,0.016213,0.018753054,0.019970686,0.020859803,0.021831256,0.022852165,0.024099595,0.025256444,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid heating,gas,0.0170436,0.0278932,0.027372601,0.0235841,0.021713201,0.020136347,0.017665923,0.014439677,0.011012635,0.008015614,0.005859644,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid heating,refined liquids,0.0085654,0.0048328,0.0031902,0.0015009,0.001382098,0.0012929,0.001153478,9.91E-04,8.30E-04,6.87E-04,5.81E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid hot water,electricity,0.0106976,0.0122801,0.012647,0.0162756,0.019408779,0.021739836,0.023684554,0.025342732,0.026120245,0.026900725,0.02767932,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid hot water,gas,0.0046556,0.009215056,0.009382656,0.0114248,0.010819724,0.010267316,0.009342305,0.007143201,0.006704738,0.006274335,0.006153688,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid hot water,refined liquids,5.15E-05,5.97E-04,8.19E-04,5.09E-04,5.07E-04,5.43E-04,6.03E-04,7.57E-04,9.17E-04,0.001025855,0.001121638,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid lighting,electricity,0.007956011,0.010731,0.0089553,0.0054744,0.003796873,0.001591281,0.001421104,0.001413406,0.001472766,0.001527857,0.001582643,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid other,electricity,0.0057745,0.0149082,0.0147992,0.0125959,0.0143993,0.0156012,0.0166181,0.0174383,0.0182526,0.0190155,0.0196847,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid other,gas,1.91E-04,0,0.0010588,7.72E-04,6.37E-04,6.66E-04,6.71E-04,6.73E-04,6.76E-04,6.68E-04,7.07E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid other,refined liquids,1.23E-04,2.66E-04,3.27E-04,1.83E-04,1.43E-04,1.49E-04,1.50E-04,1.66E-04,1.75E-04,1.67E-04,1.67E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid refrigerators,electricity,0.00603121,0.00581569,0.00507952,0.00413532,0.004567915,0.004889528,0.005136877,0.005336424,0.005530784,0.005745551,0.005949664,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,resid televisions,electricity,0.0024381,0.0044134,0.0045394,0.003614,0.00364322,0.003667,0.00390653,0.00410126,0.00429417,0.00446872,0.00463341,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_aviation_intl,refined liquids,0.00399001,0.00649023,0.00509076,0.00559044,0.00601408,0.00625124,0.00644936,0.00661629,0.00684199,0.00697266,0.00718599,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_freight,refined liquids,0.00982833,0.00930409,0.00915031,0.0076428,0.00842263,0.00895942,0.0096202,0.01006809,0.01037143,0.01041796,0.01064706,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_freight_road,electricity,0,0,0,0,3.11E-05,0.001329549,0.006350157,0.014135344,0.020601617,0.028278766,0.036273371,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_freight_road,gas,0,0,0,0,0.002026297,0.004622455,0.006845596,0.008401321,0.007903095,0.007179593,0.007095529,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_freight_road,refined liquids,0.0929504,0.1055521,0.1137286,0.0980065,0.10628111,0.10368691,0.089275189,0.069007611,0.059059385,0.047835967,0.038207299,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_pass,electricity,2.84E-05,5.03E-05,7.47E-05,9.85E-05,1.31E-04,1.56E-04,1.83E-04,2.12E-04,2.53E-04,3.06E-04,3.72E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_pass,refined liquids,0.015508199,0.025097998,0.019773098,0.021638098,0.024301095,0.024925565,0.025673654,0.026802853,0.027765402,0.028025821,0.029106158,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_pass_road,electricity,0,0,0,0,9.66E-05,5.36E-04,8.48E-04,0.001010331,9.84E-04,9.47E-04,9.20E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_pass_road,gas,0,2.76E-04,2.56E-04,2.60E-04,5.86E-04,6.17E-04,5.22E-04,4.16E-04,4.10E-04,4.44E-04,4.93E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_pass_road,refined liquids,0.00356467,0.00404786,0.00436146,0.00375846,0.00523702,0.00458327,0.002669809,0.001515741,0.001229857,0.001137361,0.001067572,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_pass_road_LDV,electricity,0,0,0,0,6.89E-05,1.98E-04,2.57E-04,2.86E-04,3.19E-04,3.60E-04,4.03E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_pass_road_LDV,refined liquids,4.54E-04,5.68E-04,5.46E-04,5.49E-04,4.92E-04,2.37E-04,1.58E-04,1.68E-04,1.78E-04,1.87E-04,1.99E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_pass_road_LDV_4W,electricity,0,0,0,0,0.001050414,0.007261126,0.016041071,0.021957879,0.026176791,0.027703414,0.028345813,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_pass_road_LDV_4W,gas,0,0,0,0,8.43E-04,0.001403422,0.00157405,0.001618541,0.001627139,0.001562392,0.001696022,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,1.39E-06,5.12E-06,1.23E-05,2.51E-05,4.49E-05,7.60E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_pass_road_LDV_4W,refined liquids,0.129113891,0.161256089,0.155045689,0.155928389,0.156253771,0.130576335,0.089706865,0.058604634,0.034574833,0.026443151,0.023165831,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",OR,trn_shipping_intl,refined liquids,0.0320191,0.0217311,0.0176887,0.00486503,0.00503026,0.00495469,0.00497609,0.0050754,0.0051669,0.00511769,0.00523774,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,CO2 removal,electricity,0,0,0,0,0,2.56E-08,9.02E-07,4.56E-05,0.001075362,0.018529863,0.051077945,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,CO2 removal,process heat dac,0,0,0,0,0,1.11E-07,3.80E-06,1.84E-04,0.003993545,0.056934917,0.123166985,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,cement,electricity,0.00210353,0.00289199,0.00185915,0.00185915,0.00205298,0.00176609,0.001780331,0.001857895,0.001974166,0.002073087,0.002215756,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm cooking,electricity,0.001542613,0.001180906,0.002480415,7.04E-04,8.38E-04,9.79E-04,0.001264328,0.001610023,0.001971474,0.002405797,0.002681209,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm cooking,gas,0.01103077,0.00940654,0.01332588,0.00648516,0.006578851,0.006477234,0.006312611,0.005931252,0.005652982,0.005320274,0.005420343,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm cooling,electricity,0.0121345,0.0119599,0.014254,0.0119963,0.012374968,0.012314822,0.012235283,0.012116878,0.012042604,0.011958413,0.012282623,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm cooling,gas,0.0010851,0.0025439,0.0029192,0.00394541,0.003977354,0.003941236,0.003874941,0.003773809,0.003682957,0.003525659,0.003592922,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm heating,biomass,0.0023842,0.0050287,0.0051723,0.0061668,0.00644263,0.00699732,0.00803975,0.009158379,0.009094732,0.007729614,0.00641763,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm heating,coal,0.0684961,0.0121867,0.0042924,0.0017771,0.00137172,0.00115125,8.89E-04,6.26E-04,4.05E-04,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm heating,electricity,0.0059637,0.0090306,0.005359901,0.0067457,0.008028339,0.009018052,0.010908812,0.013785897,0.017362459,0.02373332,0.026289038,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm heating,gas,0.077612,0.105009,0.0946473,0.0833778,0.08117521,0.07824937,0.07472253,0.06871151,0.06242275,0.05117449,0.051550131,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm heating,refined liquids,0.0317352,0.0354267,0.0225041,0.01074,0.01043417,0.01016294,0.00955651,0.008421911,0.00681832,0.00394966,0.003066946,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm hot water,electricity,0.0055779,0.00232839,0.0011552,0.0026473,0.00313415,0.00355011,0.004190389,0.004869598,0.005551405,0.006412527,0.006617449,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm hot water,gas,0.0289806,0.0177147,0.0226416,0.0208442,0.02103592,0.02087431,0.020681263,0.019976249,0.019507275,0.018767024,0.019794754,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm hot water,refined liquids,0.0107393,0.00363218,0.0014919,0.0017835,0.001728748,0.001691831,0.001595168,0.001411245,0.001149519,7.73E-04,6.22E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm lighting,electricity,0.0430894,0.0531905,0.0336737,0.0335399,0.03198335,0.029563377,0.025996232,0.021105655,0.021209645,0.021614538,0.022229019,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm non-building,electricity,0.0177886,0.0193543,0.0260214,0.032172,0.0335076,0.0349064,0.036619,0.0382551,0.0398525,0.041269,0.042609,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm office,electricity,0.0081072,0.0149368,0.0205268,0.012034,0.0115359,0.012153,0.0128743,0.0135672,0.0142376,0.0148283,0.0153794,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm other,electricity,0.0066352,0.0216939,0.026273,0.029111,0.034826,0.0371584,0.0410739,0.0460846,0.0505543,0.0542478,0.0554921,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm other,gas,0.0054352,0.0078928,0.0054688,0.0348951,0.0333456,0.0348127,0.0367203,0.0382899,0.0398819,0.0406133,0.0429357,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm other,refined liquids,4.80E-04,0.0023534,0.0041615,0.0124708,0.0110671,0.0107365,0.00903763,0.00640679,0.00419245,0.00316124,0.00281368,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm refrigeration,electricity,0.0042968,0.0166945,0.0211257,0.0123971,0.012158164,0.012136884,0.012195415,0.012112122,0.012618819,0.013064544,0.013485521,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,comm ventilation,electricity,0.003535322,0.02267991,0.0266766,0.02194889,0.02275025,0.023603074,0.024344475,0.025079787,0.025584631,0.025965293,0.025477123,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,industrial energy use,biomass,0.0233856,0.0324185,0.0351328,0.0466686,0.049994488,0.050734511,0.051822277,0.053316358,0.054622629,0.055238903,0.055062571,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,industrial energy use,coal,0.3389471,0.1729139,0.1545921,0.1635211,0.173879867,0.174587661,0.174866416,0.17345581,0.170748608,0.16579485,0.163304145,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,industrial energy use,electricity,0.15767,0.16284,0.153711,0.156303,0.1270755,0.12093122,0.13546533,0.14753962,0.16268822,0.18176602,0.20714841,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,industrial energy use,gas,0.1812908,0.1428294,0.1638936,0.3182461,0.340285856,0.342698353,0.345564423,0.347786644,0.350309293,0.351363634,0.351874595,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,industrial energy use,hydrogen,0,0,0,0,4.37E-05,3.24E-05,6.91E-05,1.57E-04,3.38E-04,6.78E-04,0.001579813,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,industrial energy use,refined liquids,0.0702181,0.0516052,0.0453107,0.0358289,0.034865804,0.035317027,0.035548714,0.03750301,0.039029013,0.039160106,0.039944437,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,industrial feedstocks,refined liquids,0.0959873,0.136009,0.133054,0.158092,0.158411,0.157795,0.162522,0.16666,0.171319,0.175858,0.182851,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,process heat cement,biomass,1.55E-04,2.22E-04,1.44E-04,1.44E-04,1.83E-04,4.70E-04,6.82E-04,6.85E-04,4.63E-04,3.35E-04,2.58E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,process heat cement,coal,0.0102474,0.014635,0.00949735,0.00949735,0.0112749,0.00524159,0.00301585,0.00143029,0.00100667,9.38E-04,0.0012164,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,process heat cement,gas,4.66E-04,6.65E-04,4.32E-04,4.32E-04,4.57E-04,5.93E-04,6.47E-04,4.87E-04,4.24E-04,4.61E-04,5.71E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,process heat cement,refined liquids,0.00465791,0.00665228,0.00431698,0.00431698,0.00405268,0.00723524,0.00910606,0.0112291,0.012584,0.0132386,0.0137111,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,process heat dac,gas,0,0,0,0,0,1.11E-07,3.80E-06,1.84E-04,0.00399354,0.0569349,0.123167,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid clothes dryers,electricity,0.0078497,0.0121706,0.0091629,0.0079898,0.008090428,0.008072821,0.008216815,0.008291565,0.008658874,0.009034553,0.009399175,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid clothes dryers,gas,0.0028771,0.0054298,0.0024896,0.0015658,0.001559664,0.00153322,0.001509581,0.001404691,0.001386841,0.001360337,0.001368251,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid clothes washers,electricity,0,0.0016837,0.0014671,0.0011803,0.001007644,8.87E-04,7.71E-04,6.22E-04,6.51E-04,6.78E-04,7.04E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid computers,electricity,0,0.0031268,0.0060597,0.00447176,0.00385226,0.00312199,0.00256216,0.00211827,0.00172478,0.00176816,0.00181092,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid cooking,electricity,0.00461741,0.00490675,0.0048581,0.00425497,0.00457936,0.004976685,0.005608341,0.006265899,0.00702207,0.007372884,0.007665796,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid cooking,gas,0.00978223,0.0162896,0.0107386,0.00657626,0.006267259,0.005951376,0.005487563,0.004938228,0.004224725,0.004068827,0.00402585,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid cooking,refined liquids,1.63E-04,3.01E-04,0.0022201,0.00120309,0.001137989,0.001078624,9.98E-04,9.65E-04,9.51E-04,9.71E-04,9.68E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid cooling,electricity,0.00933368,0.0288802,0.0175951,0.0228845,0.023919841,0.023987731,0.024469319,0.025088099,0.02572377,0.026574368,0.027449066,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid dishwashers,electricity,0,0.0046181,0.0045571,0.003848,0.00386085,0.003801217,0.003736065,0.003686518,0.003624854,0.003737219,0.003849014,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid freezers,electricity,0.00646439,0.00404082,0.00362849,0.00313041,0.003153873,0.003200953,0.003283682,0.003369193,0.003453951,0.003538929,0.003623206,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid furnace fans,electricity,0,0.0028382,0.0056761,0.00443043,0.00402607,0.00365795,0.00340501,0.00321148,0.0030322,0.0031105,0.0031874,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid heating,biomass,0.0218128,0.0166884,0.0244317,0.0286003,0.02711695,0.02618797,0.02524068,0.02373535,0.02043628,0.016250979,0.012272767,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid heating,coal,0.0171247,0.0010599,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid heating,electricity,0.0158206,0.0101389,0.0209109,0.0329843,0.038828226,0.041370357,0.046138781,0.053083294,0.060755217,0.068992781,0.075846093,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid heating,gas,0.1726421,0.1626215,0.1439272,0.165601,0.15331554,0.14310545,0.12894376,0.11032407,0.09027868,0.072526101,0.06036655,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid heating,refined liquids,0.0987041,0.102481,0.0799643,0.0527413,0.04821014,0.044688522,0.039567769,0.033197032,0.026087293,0.01903757,0.01286994,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid hot water,electricity,0.0133688,0.0135334,0.0190337,0.0261745,0.02985912,0.032371975,0.035311003,0.038712729,0.039118699,0.039942627,0.040560279,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid hot water,gas,0.0489159,0.0566953,0.0496875,0.0504687,0.04679567,0.04501772,0.043195737,0.03812885,0.037617448,0.036674292,0.037165451,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid hot water,refined liquids,0.0125795,0.0172821,0.0107593,0.0091233,0.007960583,0.007178423,0.006178909,0.004535722,0.004261341,0.003615729,0.00275929,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid lighting,electricity,0.0286282,0.0349724,0.0306332,0.0194616,0.012849864,0.004749822,0.004125249,0.004021473,0.004119649,0.004208711,0.004304732,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid other,electricity,0.0207785,0.0485863,0.0506232,0.0447785,0.0476565,0.0483008,0.0500342,0.0514799,0.0529138,0.0545583,0.0556634,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid other,gas,0.0028771,0,0.0125437,0.0075158,0.00583735,0.00617614,0.00621129,0.0063412,0.0065304,0.00648459,0.00688287,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid other,refined liquids,4.89E-04,0.0014551,0.0034649,0.0021343,0.00157453,0.0016552,0.00165919,0.00186194,0.00201646,0.00193546,0.00193804,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid refrigerators,electricity,0.021702,0.0189535,0.0173753,0.0147011,0.014725251,0.014859038,0.015128402,0.015419893,0.01569938,0.016077628,0.016454692,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,resid televisions,electricity,0.0087731,0.0143835,0.0155278,0.0128479,0.0116849,0.0110748,0.0114594,0.0118342,0.0122093,0.0125345,0.0128534,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,trn_aviation_intl,refined liquids,0.0145051,0.0202167,0.0146859,0.00888507,0.00886598,0.00892231,0.00913218,0.00938712,0.00972288,0.00992544,0.0102382,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,trn_freight,refined liquids,0.01908999,0.02403599,0.017861557,0.01817992,0.01896831,0.01978154,0.02121981,0.02245453,0.02351938,0.02430132,0.02532572,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,trn_freight_road,electricity,0,0,0,0,5.38E-05,0.002082535,0.01078372,0.024497112,0.03544612,0.049883435,0.06686547,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,trn_freight_road,gas,0,0,0,0,0.003492582,0.008568803,0.013963479,0.01840211,0.018192453,0.01763812,0.018821234,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,trn_freight_road,refined liquids,0.2047562,0.2770787,0.2578851,0.2520436,0.2584461,0.24972842,0.22033489,0.18006788,0.16365074,0.139912751,0.117695518,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,trn_pass,electricity,0.00123849,0.00260058,0.00262969,0.00317829,0.003538027,0.003631119,0.003812299,0.003998652,0.004231051,0.004510096,0.004827879,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,trn_pass,refined liquids,0.056003697,0.078032594,0.056844696,0.034661697,0.035912728,0.035695891,0.036493416,0.038163823,0.039600306,0.040040272,0.04158673,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,trn_pass_road,electricity,0,0,0,0,2.34E-04,0.00136604,0.002192118,0.002627622,0.002567146,0.002470616,0.002397544,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,trn_pass_road,gas,0,0.00115569,0.00191198,0.00237008,0.00376969,0.00357857,0.002472841,0.001688708,0.001513919,0.001537588,0.001625613,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,trn_pass_road,refined liquids,0.00785234,0.0106258,0.00988982,0.00966573,0.01336261,0.01187102,0.00702329,0.00414745,0.003397426,0.003149805,0.002960248,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",PA,trn_pass_road_LDV,electricity,0,0,0,0,1.96E-04,5.47E-04,7.11E-04,7.97E-04,8.93E-04,0.00101375,0.00113854,0,0,0,EJ
