CO2 prices,,,,,,,,,,,,,,,,,,,,,,,,
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,CACO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,CAairCO2,0,0,0,0,0,-0.0562833,-0.106287,-0.187239,-0.250007,-0.296426,-0.273844,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,COCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100009,0.00100226,0.00108477,0.00252272,0.0102476,0.013619,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,COCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,COairCO2,0,0,0,0,0,-0.0562833,-0.106287,-0.187239,-0.250007,-0.296426,-0.273844,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,CTCO2 removal,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00100002,0.00100062,0.00101273,0.00103313,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,CTCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,CTairCO2,0,0,0,0,0,-0.0562833,-0.106287,-0.187239,-0.250007,-0.296426,-0.273844,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,CanadaCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100007,0.00100139,0.00101852,0.00126801,0.00547193,0.013837,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,CanadaCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,CanadaairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Central America and CaribbeanCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100006,0.00100114,0.00101344,0.00118665,0.00424756,0.0119232,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Central America and CaribbeanCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Central America and CaribbeanairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Central AsiaCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100008,0.0010015,0.00101868,0.00122466,0.00463,0.0125913,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Central AsiaCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Central AsiaairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ChinaCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100004,0.00100062,0.00100829,0.00113568,0.00400496,0.0123334,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ChinaCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ChinaairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ColombiaCO2 removal,0.001,0.001,0.001,0.001,0.001,0.0010001,0.00100181,0.00102247,0.00127736,0.00539858,0.0132342,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ColombiaCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ColombiaairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,DCCO2 removal,0.001,0.001,0.001,0.001,0.001,0.172001,0.217409,0.198257,0.158204,0.109905,0.101408,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,DCCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,DCairCO2,0,0,0,0,0,-0.0562833,-0.106287,-0.187239,-0.250007,-0.296426,-0.273844,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,DECO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100001,0.00100036,0.00101506,0.00130472,0.00424114,0.00646661,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,DECO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,DEairCO2,0,0,0,0,0,-0.0562833,-0.106287,-0.187239,-0.250007,-0.296426,-0.273844,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,EU-12CO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100004,0.00100083,0.00101079,0.00114205,0.00313416,0.00820143,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,EU-12CO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,EU-12airCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,EU-15CO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100005,0.00100089,0.00101153,0.00116007,0.00361218,0.00945839,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,EU-15CO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,EU-15airCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Europe_EasternCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100005,0.00100098,0.0010136,0.00118445,0.00416783,0.0119645,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Europe_EasternCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
