final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_freight_road,gas,0,0,0,0,3.20E-05,7.75E-05,1.26E-04,1.68E-04,1.66E-04,1.61E-04,1.68E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_freight_road,refined liquids,0.007098179,0.003861021,0.002384695,0.002278132,0.002345741,0.002261955,0.001983883,0.001588964,0.001414589,0.001166472,9.62E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass,electricity,4.43E-04,9.63E-04,9.32E-04,0.00136748,0.001484116,0.001530305,0.001588596,0.001638357,0.001690738,0.001741208,0.001793943,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass,refined liquids,4.44E-05,1.09E-05,6.70E-06,6.40E-06,6.46E-06,6.56E-06,6.68E-06,6.86E-06,7.02E-06,6.95E-06,7.13E-06,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road,electricity,0,0,0,0,2.40E-06,1.74E-05,3.02E-05,3.80E-05,3.91E-05,3.91E-05,3.92E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road,gas,0,2.07E-05,4.29E-05,8.82E-05,1.34E-04,1.30E-04,8.88E-05,5.99E-05,5.01E-05,4.76E-05,4.74E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road,refined liquids,2.72E-04,1.48E-04,9.15E-05,8.74E-05,1.30E-04,1.25E-04,8.50E-05,5.89E-05,5.12E-05,4.86E-05,4.72E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV,electricity,0,0,0,0,4.11E-06,1.08E-05,1.35E-05,1.45E-05,1.56E-05,1.68E-05,1.80E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV,refined liquids,5.69E-05,4.68E-05,3.78E-05,3.96E-05,3.01E-05,1.34E-05,8.64E-06,8.88E-06,9.10E-06,9.04E-06,9.27E-06,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV_4W,electricity,0,0,0,0,6.51E-05,4.46E-04,0.001008381,0.001399699,0.001674653,0.001769159,0.001802775,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV_4W,gas,0,0,0,0,5.28E-05,8.88E-05,1.01E-04,1.06E-04,1.08E-04,1.04E-04,1.13E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,8.78E-08,3.33E-07,8.24E-07,1.70E-06,3.03E-06,5.13E-06,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV_4W,refined liquids,0.016154299,0.013289809,0.010736379,0.011248679,0.011140454,0.009253889,0.006325708,0.004117218,0.002406976,0.001828811,0.001594379,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_shipping_intl,refined liquids,2.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,CO2 removal,electricity,0,0,0,0,0,1.03E-09,3.40E-08,1.91E-06,5.85E-05,0.001090548,0.002921357,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,CO2 removal,process heat dac,0,0,0,0,0,4.61E-09,1.43E-07,7.69E-06,2.16E-04,0.003337046,0.007008466,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm cooking,electricity,1.01E-04,1.77E-04,2.54E-04,7.35E-05,8.32E-05,9.38E-05,1.21E-04,1.53E-04,1.87E-04,2.29E-04,2.58E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm cooking,gas,2.05E-04,6.06E-04,0.001465923,7.56E-04,7.47E-04,7.21E-04,6.96E-04,6.44E-04,6.07E-04,5.67E-04,5.82E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm cooling,electricity,8.21E-04,0.001408411,0.001541589,0.001352578,0.001355032,0.001327421,0.001309626,0.001285625,0.001270694,0.001255834,0.001295019,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm cooling,gas,1.57E-05,4.93E-05,3.35E-05,2.18E-05,2.14E-05,2.09E-05,2.04E-05,1.97E-05,1.91E-05,1.82E-05,1.86E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm heating,biomass,1.11E-04,1.03E-04,1.71E-04,1.06E-04,1.06E-04,1.10E-04,1.21E-04,1.30E-04,1.22E-04,9.35E-05,7.45E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm heating,coal,0.001139,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm heating,electricity,6.09E-04,0.001098298,6.97E-04,9.50E-04,0.001066982,0.001141667,0.001328948,0.001599062,0.001927341,0.002504344,0.002732215,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm heating,gas,0.00251511,0.00629109,0.00828982,0.00742228,0.006985581,0.006570065,0.006129029,0.005443094,0.004723852,0.00345046,0.003381167,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm heating,refined liquids,0.00302531,0.00273679,0.00153569,8.60E-04,8.08E-04,7.66E-04,7.03E-04,5.99E-04,4.70E-04,2.41E-04,1.84E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm hot water,electricity,6.66E-04,4.36E-04,1.98E-04,4.10E-04,4.66E-04,5.09E-04,5.81E-04,6.48E-04,7.16E-04,8.05E-04,8.34E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm hot water,gas,6.53E-04,0.00107182,0.00179385,0.00162789,0.001606112,0.001558191,0.001507641,0.001402101,0.00131652,0.001210505,0.001288974,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm hot water,refined liquids,3.87E-04,1.15E-04,6.07E-05,1.80E-04,1.71E-04,1.64E-04,1.50E-04,1.26E-04,9.61E-05,5.62E-05,4.30E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm lighting,electricity,0.0033088,0.0048134,0.0030616,0.0032077,0.003039852,0.002799835,0.00247329,0.002002081,0.002009775,0.002048397,0.002109649,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm non-building,electricity,0.0010005,0.0013138,0.0018416,0.0023688,0.00247231,0.00257633,0.00270157,0.00281108,0.00292165,0.00302473,0.00312641,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm office,electricity,5.78E-04,0.001178,0.0018244,0.00119323,0.00111363,0.00115888,0.00122475,0.00129042,0.00135628,0.00141611,0.00147444,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm other,electricity,5.22E-04,0.0018204,0.0023619,0.0028871,0.00336897,0.00351752,0.00368429,0.00376226,0.00388288,0.00415849,0.00426294,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm other,gas,4.88E-04,1.98E-04,2.40E-04,0.0017554,0.00163606,0.00167847,0.00168091,0.00159181,0.0015502,0.00157271,0.00166457,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm other,refined liquids,2.84E-04,4.05E-04,5.24E-04,0.0015253,0.00137148,0.00146013,0.00162446,0.00194327,0.00216777,0.00213832,0.00220938,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm refrigeration,electricity,3.43E-04,0.00188238,0.00228709,0.001439,0.00140768,0.001405945,0.001413261,0.001401101,0.001458561,0.00151049,0.001560727,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm ventilation,electricity,5.45E-04,0.001890977,0.002126744,0.0018681,0.001934816,0.002009643,0.002074736,0.002132889,0.002173624,0.002205048,0.002163494,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,biomass,2.31E-04,8.16E-05,3.87E-05,9.75E-05,1.04E-04,1.09E-04,1.13E-04,1.15E-04,1.18E-04,1.19E-04,1.17E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,coal,0.004744323,0.0021356,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,electricity,0.0105679,0.0102211,0.00896659,0.00668699,0.00569926,0.005506695,0.006156406,0.006632412,0.007244679,0.007977897,0.008987012,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,gas,0.00911874,0.007021,0.00701307,0.02227869,0.023825299,0.024358063,0.024739213,0.024869552,0.025046136,0.025072828,0.025102342,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,hydrogen,0,0,0,0,3.06E-06,4.20E-06,7.59E-06,1.27E-05,2.73E-05,4.94E-05,1.13E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,refined liquids,0.013275402,0.009126511,0.005067553,0.003779289,0.003729205,0.003809899,0.003843696,0.004021332,0.004166426,0.004077622,0.004168808,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial feedstocks,refined liquids,0.0068976,0.009727,0.0043802,0.0118633,0.0120109,0.0121616,0.0125897,0.0129114,0.0133038,0.0136095,0.0141424,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,process heat dac,gas,0,0,0,0,0,4.61E-09,1.43E-07,7.69E-06,2.16E-04,0.00333705,0.00700847,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid clothes dryers,electricity,4.26E-04,8.37E-04,6.25E-04,5.76E-04,5.78E-04,5.74E-04,5.83E-04,5.85E-04,6.10E-04,6.37E-04,6.66E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid clothes dryers,gas,7.64E-05,1.58E-04,7.24E-05,7.54E-05,7.45E-05,7.29E-05,7.19E-05,6.66E-05,6.56E-05,6.42E-05,6.46E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid clothes washers,electricity,0,1.16E-04,1.00E-04,8.50E-05,7.20E-05,6.31E-05,5.49E-05,4.42E-05,4.64E-05,4.86E-05,5.07E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid computers,electricity,0,2.15E-04,4.13E-04,3.22E-04,2.85E-04,2.36E-04,1.96E-04,1.63E-04,1.33E-04,1.37E-04,1.41E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid cooking,electricity,2.51E-04,3.38E-04,3.31E-04,3.06E-04,3.42E-04,3.76E-04,4.20E-04,4.62E-04,5.10E-04,5.35E-04,5.58E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid cooking,gas,2.60E-04,4.74E-04,3.12E-04,3.17E-04,3.08E-04,2.96E-04,2.74E-04,2.45E-04,2.07E-04,1.98E-04,1.95E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid cooking,refined liquids,4.04E-05,3.41E-05,1.74E-04,1.11E-04,1.08E-04,1.03E-04,9.54E-05,9.05E-05,8.66E-05,8.67E-05,8.62E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid cooling,electricity,0.00137519,0.00229389,0.00186471,0.00206131,0.002159671,0.0021723,0.002226671,0.00228407,0.002346115,0.002434353,0.002529742,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid dishwashers,electricity,0,3.18E-04,3.11E-04,2.77E-04,2.78E-04,2.75E-04,2.72E-04,2.69E-04,2.66E-04,2.75E-04,2.85E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid freezers,electricity,3.51E-04,2.78E-04,2.47E-04,2.26E-04,2.36E-04,2.45E-04,2.54E-04,2.61E-04,2.68E-04,2.76E-04,2.83E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid furnace fans,electricity,0,1.95E-04,3.87E-04,3.19E-04,2.97E-04,2.76E-04,2.59E-04,2.46E-04,2.33E-04,2.40E-04,2.47E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid heating,biomass,0.00101039,6.38E-04,0.0013155,7.25E-04,6.73E-04,6.39E-04,5.90E-04,5.21E-04,4.20E-04,3.12E-04,2.20E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid heating,coal,2.84E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid heating,electricity,0.001406986,0.002428187,0.003391899,0.00439482,0.004868394,0.005030092,0.005230624,0.005486561,0.005759409,0.006094349,0.00639935,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid heating,gas,0.005145638,0.006927159,0.00682749,0.008038541,0.007328513,0.006781732,0.005983314,0.004950784,0.003858754,0.002904033,0.002229044,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid heating,refined liquids,0.007249916,0.006643569,0.00558979,0.003096611,0.002794608,0.002570975,0.002238022,0.001821729,0.001374639,9.58E-04,6.22E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid hot water,electricity,0.00139775,0.00230454,0.00238822,0.00292301,0.003282394,0.0035189,0.00372477,0.003834079,0.003809383,0.003818496,0.003841394,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid hot water,gas,0.001414855,0.002573444,0.002241222,0.002326111,0.002134955,0.002037664,0.001908129,0.001571518,0.001518748,0.001448189,0.001446848,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid hot water,refined liquids,4.36E-04,8.62E-04,4.16E-04,3.43E-04,3.06E-04,2.91E-04,2.75E-04,2.59E-04,2.83E-04,2.85E-04,2.90E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid lighting,electricity,0.001553389,0.0024059,0.0020884,0.001401689,9.43E-04,3.66E-04,3.21E-04,3.14E-04,3.22E-04,3.29E-04,3.38E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid other,electricity,0.0011275,0.0033424,0.0034514,0.0032252,0.00353422,0.00366877,0.00383667,0.003954,0.00407415,0.00421592,0.00431863,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid other,gas,7.64E-05,0,3.65E-04,3.62E-04,2.89E-04,3.14E-04,3.19E-04,3.26E-04,3.36E-04,3.34E-04,3.56E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid other,refined liquids,1.21E-04,1.65E-04,2.71E-04,1.98E-04,1.50E-04,1.62E-04,1.63E-04,1.81E-04,1.95E-04,1.84E-04,1.89E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid refrigerators,electricity,0.00117759,0.00130391,0.00118458,0.00105892,0.001098198,0.001133493,0.001166531,0.001192606,0.001218071,0.001251532,0.001285083,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid televisions,electricity,4.76E-04,9.90E-04,0.0010587,9.25E-04,8.64E-04,8.34E-04,8.71E-04,9.02E-04,9.33E-04,9.63E-04,9.92E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_aviation_intl,refined liquids,0.00149367,2.01E-04,1.13E-04,1.45E-04,1.39E-04,1.37E-04,1.38E-04,1.40E-04,1.44E-04,1.45E-04,1.49E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_freight,refined liquids,0.001679995,0.002143242,9.89E-04,9.66E-04,9.15E-04,8.88E-04,9.19E-04,9.49E-04,9.70E-04,9.60E-04,9.94E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_freight_road,electricity,0,0,0,0,1.64E-06,6.77E-05,3.68E-04,8.70E-04,0.001236641,0.001751584,0.002308595,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_freight_road,gas,0,0,0,0,1.07E-04,2.77E-04,4.75E-04,6.54E-04,6.43E-04,6.24E-04,6.48E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_freight_road,refined liquids,0.01184901,0.01186874,0.01004309,0.01007196,0.009611307,0.008990534,0.007766423,0.006091784,0.005475466,0.004530339,0.003721235,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass,electricity,0,0,0,0,4.61E-06,9.29E-06,1.48E-05,2.11E-05,3.02E-05,4.18E-05,5.65E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass,refined liquids,0.00574085,8.02E-04,4.59E-04,5.84E-04,5.69E-04,5.51E-04,5.55E-04,5.70E-04,5.84E-04,5.79E-04,6.02E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass_road,electricity,0,0,0,0,1.04E-05,6.29E-05,1.02E-04,1.24E-04,1.22E-04,1.19E-04,1.16E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass_road,gas,0,1.80E-06,5.60E-06,6.15E-05,1.14E-04,1.14E-04,8.85E-05,6.64E-05,6.25E-05,6.57E-05,7.15E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass_road,refined liquids,4.54E-04,4.55E-04,3.85E-04,3.86E-04,5.68E-04,5.15E-04,3.21E-04,1.94E-04,1.60E-04,1.48E-04,1.40E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass_road_LDV,electricity,0,0,0,0,1.60E-05,4.12E-05,5.14E-05,5.64E-05,6.19E-05,6.87E-05,7.54E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass_road_LDV,refined liquids,1.16E-04,1.62E-04,1.60E-04,1.67E-04,1.17E-04,5.13E-05,3.29E-05,3.45E-05,3.61E-05,3.69E-05,3.89E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass_road_LDV_4W,electricity,0,0,0,0,2.48E-04,0.00188887,0.004345423,0.006025038,0.007226899,0.00765559,0.007844073,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass_road_LDV_4W,gas,0,0,0,0,2.01E-04,3.61E-04,4.22E-04,4.49E-04,4.62E-04,4.52E-04,4.93E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,3.77E-07,1.44E-06,3.55E-06,7.34E-06,1.31E-05,2.24E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass_road_LDV_4W,refined liquids,0.032991098,0.046042097,0.045326397,0.047564197,0.046174867,0.038469592,0.026346362,0.017235378,0.010189049,0.007906582,0.00693252,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_shipping_intl,refined liquids,0.00778767,0.0126596,0.00351087,0.00125239,0.00119934,0.00114126,0.00112926,0.00113701,0.00114556,0.00111539,0.00114745,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,CO2 removal,electricity,0,0,0,0,0,3.98E-08,1.21E-06,6.53E-05,0.0019986,0.033990688,0.085794645,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,CO2 removal,process heat dac,0,0,0,0,0,1.74E-07,5.17E-06,2.69E-04,0.007651283,0.111888171,0.231020987,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,N fertilizer,gas,0.153331,0.102173,0.0984416,0.103342,0.1091458,0.11364259,0.12015292,0.12465775,0.13329482,0.14191387,0.15317213,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,cement,electricity,0.00310957,0.00427512,0.00274832,0.00274832,0.00321587,0.002881427,0.00289693,0.002966268,0.003109447,0.003213721,0.003420565,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,comm cooking,electricity,0.002077385,0.003277341,0.00458821,0.001479113,0.001841203,0.002092456,0.002497337,0.002960196,0.003534013,0.004270357,0.00482445,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,comm cooking,gas,0.00505357,0.01511537,0.01977782,0.00982207,0.010439277,0.010546202,0.010360825,0.009657919,0.009045688,0.008320743,0.008317289,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,comm cooling,electricity,0.0564644,0.0829389,0.0853858,0.0833641,0.08948917,0.09060704,0.09018815,0.08859039,0.08754401,0.08633219,0.08859212,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,comm cooling,gas,0.0013002,0.0038954,0.0013867,8.68E-04,9.33E-04,9.79E-04,0.001011971,0.00102715,0.001032556,0.001022846,0.001038542,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,comm heating,biomass,0.00268379,9.18E-04,0.00244677,4.61E-04,5.03E-04,5.58E-04,6.24E-04,6.79E-04,6.41E-04,5.03E-04,3.99E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,comm heating,coal,2.40E-04,5.90E-06,0,0,0,0,0,0,0,0,0,0,0,0,EJ
