water withdrawals by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaColoRS,Wheat_UsaColoRS_IRR_lo,0.095505,0.090638,0.0969259,0.0896959,0.0907266,0.0864553,0.0749023,0.0523417,0.0315633,0.0154454,0.00977908,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstE,Wheat_UsaCstE_IRR_hi,0.00411981,0.00390985,0.00418108,0.00386922,0.00387395,0.00375974,0.00389109,0.00395661,0.00420913,0.00462701,0.00487046,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstE,Wheat_UsaCstE_IRR_lo,0.00274653,0.00260656,0.00278739,0.00257947,0.00253147,0.00218683,0.00171841,0.00108968,6.11E-04,2.87E-04,1.76E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstNE,Wheat_UsaCstNE_IRR_hi,3.96E-08,3.74E-08,4.01E-08,3.74E-08,3.86E-08,3.97E-08,4.61E-08,5.25E-08,5.99E-08,6.83E-08,7.25E-08,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstNE,Wheat_UsaCstNE_IRR_lo,2.61E-08,2.48E-08,2.70E-08,2.48E-08,2.51E-08,2.29E-08,2.01E-08,1.42E-08,8.49E-09,4.09E-09,2.52E-09,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstSE,Wheat_UsaCstSE_IRR_hi,0.0137148,0.0130159,0.0139189,0.0128806,0.0133442,0.0149082,0.0189581,0.0234678,0.0276359,0.0318258,0.0334465,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaCstSE,Wheat_UsaCstSE_IRR_lo,0.00914321,0.00867725,0.00927924,0.00858708,0.00872004,0.00867139,0.00837223,0.0064627,0.00401321,0.00197282,0.00120984,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaPacNW,Wheat_UsaPacNW_IRR_hi,1.72811,1.64004,1.75382,1.623,1.67556,1.77743,2.05534,2.30714,2.55046,2.82352,2.95655,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaPacNW,Wheat_UsaPacNW_IRR_lo,1.15207,1.09336,1.16921,1.082,1.09496,1.03392,0.907849,0.635614,0.370614,0.175189,0.107064,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_ArkWhtRedR,biomassGrass_ArkWhtRedR_IRR_hi,0,0,0,0,0.10948,0.256993,0.477508,0.987098,1.9687,2.60742,2.91812,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_ArkWhtRedR,biomassGrass_ArkWhtRedR_IRR_lo,0,0,0,0,0.0789423,0.158325,0.236466,0.246092,0.0736113,0.00860964,0.00209038,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_California,biomassGrass_California_IRR_hi,0,0,0,0,0.0608774,0.146135,0.297001,0.729546,1.71654,2.42533,2.63478,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_California,biomassGrass_California_IRR_lo,0,0,0,0,0.0445776,0.0931347,0.156866,0.201983,0.0753608,0.0104299,0.00298382,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_Caribbean,biomassGrass_Caribbean_IRR_hi,0,0,0,0,3.71E-05,1.01E-04,2.44E-04,6.15E-04,0.00126413,0.00168606,0.00183244,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_Caribbean,biomassGrass_Caribbean_IRR_lo,0,0,0,0,2.69E-05,6.31E-05,1.25E-04,1.64E-04,5.62E-05,7.75E-06,2.07E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_FraserR,biomassGrass_FraserR_IRR_hi,0,0,0,0,9.25E-06,1.63E-05,2.17E-05,3.38E-05,5.89E-05,7.62E-05,8.88E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_FraserR,biomassGrass_FraserR_IRR_lo,0,0,0,0,6.65E-06,1.00E-05,1.08E-05,8.63E-06,2.37E-06,2.83E-07,7.26E-08,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_GreatBasin,biomassGrass_GreatBasin_IRR_hi,0,0,0,0,0.00954161,0.019113,0.0282787,0.0475256,0.0848585,0.109835,0.127548,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_GreatBasin,biomassGrass_GreatBasin_IRR_lo,0,0,0,0,0.00686034,0.0117501,0.014031,0.0121078,0.00340419,4.18E-04,1.10E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_GreatLakes,biomassGrass_GreatLakes_IRR_hi,0,0,0,0,0.0017763,0.0041431,0.00810466,0.0179876,0.0369934,0.0499077,0.0548175,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_GreatLakes,biomassGrass_GreatLakes_IRR_lo,0,0,0,0,0.00127714,0.002548,0.00402916,0.00460372,0.00148055,1.85E-04,4.49E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MexCstNW,biomassGrass_MexCstNW_IRR_hi,0,0,0,0,3.09E-04,7.81E-04,0.00165235,0.00362965,0.00667978,0.00855176,0.009529,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MexCstNW,biomassGrass_MexCstNW_IRR_lo,0,0,0,0,2.31E-04,5.16E-04,8.98E-04,0.00100445,2.85E-04,3.42E-05,8.85E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissouriR,biomassGrass_MissouriR_IRR_hi,0,0,0,0,0.0343157,0.0808825,0.155031,0.343548,0.712939,0.972315,1.08451,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissouriR,biomassGrass_MissouriR_IRR_lo,0,0,0,0,0.0247995,0.0500718,0.0768405,0.0854032,0.0275944,0.00355305,9.17E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissppRN,biomassGrass_MissppRN_IRR_hi,0,0,0,0,0.00168053,0.00393848,0.00773859,0.0184467,0.0410914,0.0580658,0.063734,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissppRN,biomassGrass_MissppRN_IRR_lo,0,0,0,0,0.00121511,0.00244753,0.00389811,0.00467139,0.00159738,2.08E-04,5.15E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissppRS,biomassGrass_MissppRS_IRR_hi,0,0,0,0,0.0164193,0.038799,0.078483,0.181514,0.380478,0.518359,0.573546,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_MissppRS,biomassGrass_MissppRS_IRR_lo,0,0,0,0,0.0118147,0.023843,0.0388233,0.0455777,0.0146479,0.00184173,4.68E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_NelsonR,biomassGrass_NelsonR_IRR_hi,0,0,0,0,0.00149952,0.00343382,0.00633095,0.0131508,0.0252472,0.032415,0.0353419,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_NelsonR,biomassGrass_NelsonR_IRR_lo,0,0,0,0,0.00107814,0.00210403,0.00310389,0.00324426,9.57E-04,1.13E-04,2.78E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_OhioR,biomassGrass_OhioR_IRR_hi,0,0,0,0,4.50E-04,0.00107125,0.00217414,0.00515298,0.0111638,0.015638,0.0171736,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_OhioR,biomassGrass_OhioR_IRR_lo,0,0,0,0,3.24E-04,6.60E-04,0.00108538,0.001316,4.48E-04,5.78E-05,1.40E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_RioGrande,biomassGrass_RioGrande_IRR_hi,0,0,0,0,0.0164247,0.0404356,0.078473,0.168101,0.349157,0.482146,0.554578,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_RioGrande,biomassGrass_RioGrande_IRR_lo,0,0,0,0,0.0119255,0.025248,0.0399226,0.0440438,0.0142975,0.00186379,5.17E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_TennR,biomassGrass_TennR_IRR_hi,0,0,0,0,8.72E-05,2.33E-04,5.52E-04,0.00144655,0.00315608,0.00440322,0.0048551,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_TennR,biomassGrass_TennR_IRR_lo,0,0,0,0,6.28E-05,1.44E-04,2.75E-04,3.67E-04,1.25E-04,1.60E-05,3.87E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_TexasCst,biomassGrass_TexasCst_IRR_hi,0,0,0,0,0.0928393,0.207119,0.352213,0.6555,1.26285,1.67161,1.90456,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_TexasCst,biomassGrass_TexasCst_IRR_lo,0,0,0,0,0.0667301,0.126858,0.172832,0.163216,0.0485278,0.00605796,0.00162985,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaColoRN,biomassGrass_UsaColoRN_IRR_hi,0,0,0,0,0.00359146,0.00626381,0.00817941,0.0127168,0.021366,0.0269145,0.0311259,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaColoRN,biomassGrass_UsaColoRN_IRR_lo,0,0,0,0,0.00258222,0.00384955,0.00405336,0.00322924,8.52E-04,1.01E-04,2.66E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaColoRS,biomassGrass_UsaColoRS_IRR_hi,0,0,0,0,0.0189636,0.0474229,0.0952342,0.209718,0.435264,0.599134,0.687266,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaColoRS,biomassGrass_UsaColoRS_IRR_lo,0,0,0,0,0.0136771,0.0292674,0.0475901,0.0537642,0.0174495,0.00227282,6.03E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstE,biomassGrass_UsaCstE_IRR_hi,0,0,0,0,0.0013176,0.00309035,0.00614825,0.0138209,0.0276026,0.0369318,0.0404922,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstE,biomassGrass_UsaCstE_IRR_lo,0,0,0,0,9.48E-04,0.00190488,0.00306907,0.00352961,0.00111079,1.36E-04,3.28E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstNE,biomassGrass_UsaCstNE_IRR_hi,0,0,0,0,2.04E-04,4.90E-04,0.00103392,0.00242858,0.00505874,0.00700803,0.00782954,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstNE,biomassGrass_UsaCstNE_IRR_lo,0,0,0,0,1.47E-04,3.01E-04,5.12E-04,6.15E-04,2.02E-04,2.53E-05,6.23E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstSE,biomassGrass_UsaCstSE_IRR_hi,0,0,0,0,0.0053682,0.0143073,0.0342022,0.0895369,0.192103,0.261019,0.282487,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaCstSE,biomassGrass_UsaCstSE_IRR_lo,0,0,0,0,0.00386842,0.00882998,0.0170614,0.0228862,0.0076095,9.80E-04,2.48E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaPacNW,biomassGrass_UsaPacNW_IRR_hi,0,0,0,0,0.0734114,0.175728,0.347429,0.784267,1.69666,2.33294,2.59117,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassGrass_UsaPacNW,biomassGrass_UsaPacNW_IRR_lo,0,0,0,0,0.052782,0.108,0.172282,0.199376,0.0678203,0.00882543,0.00222537,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_ArkWhtRedR,biomassTree_ArkWhtRedR_IRR_hi,0,0,0,0,0.00427785,0.00929817,0.0160159,0.0300628,0.0584513,0.0791667,0.0900721,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_ArkWhtRedR,biomassTree_ArkWhtRedR_IRR_lo,0,0,0,0,0.00305802,0.00574329,0.00814888,0.00841226,0.00316129,5.23E-04,1.58E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_California,biomassTree_California_IRR_hi,0,0,0,0,0.0983301,0.220018,0.415456,0.912823,2.04027,2.92847,3.22574,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_California,biomassTree_California_IRR_lo,0,0,0,0,0.0712565,0.140095,0.22394,0.280606,0.127797,0.024669,0.0085779,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_Caribbean,biomassTree_Caribbean_IRR_hi,0,0,0,0,1.86E-06,4.63E-06,1.04E-05,2.51E-05,5.18E-05,7.15E-05,7.84E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_Caribbean,biomassTree_Caribbean_IRR_lo,0,0,0,0,1.34E-06,2.91E-06,5.48E-06,7.48E-06,3.26E-06,6.29E-07,2.04E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_FraserR,biomassTree_FraserR_IRR_hi,0,0,0,0,2.20E-05,3.39E-05,3.84E-05,5.18E-05,8.55E-05,1.11E-04,1.30E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_FraserR,biomassTree_FraserR_IRR_lo,0,0,0,0,1.57E-05,2.09E-05,1.96E-05,1.48E-05,4.92E-06,8.04E-07,2.54E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_GreatBasin,biomassTree_GreatBasin_IRR_hi,0,0,0,0,5.58E-04,9.93E-04,0.00128152,0.00187853,0.00319507,0.00415082,0.00486938,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_GreatBasin,biomassTree_GreatBasin_IRR_lo,0,0,0,0,3.98E-04,6.12E-04,6.53E-04,5.35E-04,1.83E-04,3.08E-05,9.98E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_GreatLakes,biomassTree_GreatLakes_IRR_hi,0,0,0,0,6.46E-04,0.00138851,0.00247091,0.00484206,0.00951435,0.0129964,0.0146323,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_GreatLakes,biomassTree_GreatLakes_IRR_lo,0,0,0,0,4.60E-04,8.56E-04,0.00126108,0.00138436,5.44E-04,9.45E-05,2.86E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MexCstNW,biomassTree_MexCstNW_IRR_hi,0,0,0,0,2.20E-06,4.95E-06,9.31E-06,1.83E-05,3.26E-05,4.21E-05,4.73E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MexCstNW,biomassTree_MexCstNW_IRR_lo,0,0,0,0,1.62E-06,3.25E-06,5.13E-06,5.60E-06,1.98E-06,3.29E-07,1.04E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissouriR,biomassTree_MissouriR_IRR_hi,0,0,0,0,0.00280863,0.00603683,0.0103982,0.0200978,0.0393794,0.0538906,0.0611378,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissouriR,biomassTree_MissouriR_IRR_lo,0,0,0,0,0.00201243,0.00374692,0.00529892,0.00560551,0.00219081,3.88E-04,1.24E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissppRN,biomassTree_MissppRN_IRR_hi,0,0,0,0,2.03E-04,4.38E-04,7.81E-04,0.00162693,0.00340719,0.00480734,0.00537672,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissppRN,biomassTree_MissppRN_IRR_lo,0,0,0,0,1.45E-04,2.73E-04,4.04E-04,4.61E-04,1.90E-04,3.39E-05,1.04E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissppRS,biomassTree_MissppRS_IRR_hi,0,0,0,0,0.00566742,0.0123105,0.0224621,0.0453658,0.0899656,0.123054,0.138354,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_MissppRS,biomassTree_MissppRS_IRR_lo,0,0,0,0,0.00404421,0.00758735,0.0114158,0.0127663,0.00498158,8.64E-04,2.71E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_NelsonR,biomassTree_NelsonR_IRR_hi,0,0,0,0,3.06E-05,6.51E-05,1.11E-04,2.10E-04,3.92E-04,5.16E-04,5.74E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_NelsonR,biomassTree_NelsonR_IRR_lo,0,0,0,0,2.18E-05,4.00E-05,5.62E-05,5.80E-05,2.14E-05,3.56E-06,1.09E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_OhioR,biomassTree_OhioR_IRR_hi,0,0,0,0,2.34E-04,5.21E-04,9.86E-04,0.00211373,0.00438849,0.00619458,0.00690103,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_OhioR,biomassTree_OhioR_IRR_lo,0,0,0,0,1.67E-04,3.22E-04,5.05E-04,6.03E-04,2.52E-04,4.48E-05,1.34E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_RioGrande,biomassTree_RioGrande_IRR_hi,0,0,0,0,0.00214007,0.00477543,0.00838363,0.0159618,0.0316271,0.0440335,0.0511165,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_RioGrande,biomassTree_RioGrande_IRR_lo,0,0,0,0,0.00153882,0.0029842,0.00436759,0.00466925,0.00186049,3.37E-04,1.15E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_TennR,biomassTree_TennR_IRR_hi,0,0,0,0,6.49E-05,1.58E-04,3.40E-04,8.02E-04,0.0016883,0.00238371,0.00265454,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_TennR,biomassTree_TennR_IRR_lo,0,0,0,0,4.63E-05,9.77E-05,1.74E-04,2.28E-04,9.56E-05,1.70E-05,5.08E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_TexasCst,biomassTree_TexasCst_IRR_hi,0,0,0,0,0.00442568,0.00907813,0.0141094,0.0235116,0.04364,0.0585325,0.0675688,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_TexasCst,biomassTree_TexasCst_IRR_lo,0,0,0,0,0.00315486,0.00557766,0.0071179,0.00656449,0.00240968,4.17E-04,1.38E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaColoRN,biomassTree_UsaColoRN_IRR_hi,0,0,0,0,8.03E-04,0.00122699,0.0013878,0.00190236,0.00306465,0.00387059,0.00449751,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaColoRN,biomassTree_UsaColoRN_IRR_lo,0,0,0,0,5.72E-04,7.56E-04,7.06E-04,5.40E-04,1.75E-04,2.85E-05,9.14E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaColoRS,biomassTree_UsaColoRS_IRR_hi,0,0,0,0,0.00327797,0.00747888,0.0136597,0.0267798,0.0531262,0.073862,0.0858415,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaColoRS,biomassTree_UsaColoRS_IRR_lo,0,0,0,0,0.00234365,0.00462664,0.00700535,0.00767976,0.00305808,5.53E-04,1.81E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaCstE,biomassTree_UsaCstE_IRR_hi,0,0,0,0,5.89E-04,0.00128078,0.00234743,0.00475135,0.00919672,0.0125502,0.0140938,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaCstE,biomassTree_UsaCstE_IRR_lo,0,0,0,0,4.21E-04,7.92E-04,0.00120302,0.00135611,5.28E-04,9.06E-05,2.73E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,biomass,biomassTree_UsaCstNE,biomassTree_UsaCstNE_IRR_hi,0,0,0,0,0.00132847,0.00294103,0.0057198,0.0121911,0.0246496,0.0348375,0.039659,0,0,0,km^3
