CO2 sequestration by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,technology,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,intermediate generation,biomass (conv CCS) (dry cooling),biomass_int_conv_CCS,0,0,0,0,0,2.47E-04,0.002410644,0.007317475,0.014297725,0.021691375,0.027108096,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,0.00126724,0.01233869,0.03723764,0.07265664,0.11040304,0.13839789,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,8.23E-04,0.006585968,0.014947708,0.025532904,0.038222686,0.0529175,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,8.65E-04,0.006965079,0.015855239,0.027108422,0.040642407,0.056372953,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,8.71E-04,0.007009046,0.015956918,0.02728477,0.040909854,0.056748563,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00110111,0.008255796,0.01804377,0.03000279,0.04375772,0.0591706,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00116937,0.00880916,0.01930322,0.03207728,0.04680548,0.06337523,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,0.00117707,0.00886741,0.01943126,0.03229063,0.04711731,0.06379938,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.45E-10,0.00512812,0.03896172,0.08317885,0.13620318,0.19896407,0.27236867,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,intermediate generation,gas (CC CCS) (seawater),gas_int_CC_CCS,0,0,0,0,2.46E-10,0.00883636,0.06716337,0.14339817,0.23483291,0.34307196,0.46970281,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,1.77E-06,4.74E-06,8.64E-06,1.34E-05,1.94E-05,3.38E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,peak generation,gas (CC CCS) (seawater),gas_peak_CC_CCS,0,0,0,0,0,3.08E-06,8.22E-06,1.50E-05,2.33E-05,3.37E-05,5.87E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,process heat dac,gas CCS,gas CCS,0,0,0,0,0,2.35E-06,6.98E-05,0.00362664,0.103216,1.50937,3.11647,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,8.29E-05,2.66E-04,4.96E-04,7.77E-04,0.001207181,0.001941133,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",FL,subpeak generation,gas (CC CCS) (seawater),gas_subpeak_CC_CCS,0,0,0,0,0,1.44E-04,4.61E-04,8.60E-04,0.001347621,0.002093319,0.003367121,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,2.20E-06,7.24E-05,0.00413253,0.124599644,1.985178982,4.324881229,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,1.30E-08,4.70E-07,2.45E-05,8.00E-04,0.015533264,0.033051159,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,1.05E-08,7.36E-07,8.72E-05,0.00653122,0.285527593,1.420694075,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,N fertilizer,gas CCS,gas,0,0,0,0,0,0.0074984,0.02655303,0.06576185,0.12351077,0.17370459,0.21222571,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,3.31E-04,0.002846461,0.013543805,0.032509205,0.051573893,0.059556626,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,3.45E-04,0.00295724,0.013878314,0.033183214,0.052789203,0.06127104,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,base load generation,biomass (IGCC CCS) (seawater),biomass_base_IGCC_CCS,0,0,0,0,0,3.47E-04,0.002969708,0.013953395,0.033380995,0.053104183,0.061626676,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00147084,0.01443994,0.09315624,0.24773824,0.37610903,0.40705245,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.00615918,0.03109686,0.06216403,0.08965478,0.11661113,0.13851018,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.00653836,0.03331706,0.06733129,0.09801504,0.12835691,0.15349963,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,base load generation,coal (IGCC CCS) (seawater),coal_base_IGCC_CCS,0,0,0,0,0,0.00656763,0.03346802,0.06763895,0.09846581,0.12894856,0.15421063,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.00725971,0.03458296,0.06580819,0.09127473,0.11500963,0.13299505,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.00777545,0.03745908,0.07237132,0.10168568,0.12928179,0.15083507,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,base load generation,coal (conv pul CCS) (seawater),coal_base_conv pul_CCS,0,0,0,0,0,0.00781146,0.03763235,0.07270572,0.10215431,0.12987435,0.1515263,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0324425,0.2026738,0.4078484,0.6007335,0.8074403,0.9870665,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0,0.041023,0.04622124,0.05982005,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0,0.0526986,0.05954516,0.07585836,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0,0.0130163,0.01416466,0.01609111,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0,0.138455,0.1558282,0.1945416,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,cement,cement CCS,cement,0,0,0,0,0,0.0458633,0.125635,0.219494,0.256031,0.270897,0.281709,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,industrial feedstocks,refined liquids,refined liquids,1.61241,1.8633,1.50225,0.777408,0.823136,0.854913,0.889488,0.908244,0.910765,0.913303,0.940053,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,1.47E-04,6.29E-04,0.001677466,0.003190276,0.005086506,0.006731058,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,1.52E-04,6.48E-04,0.001720982,0.003271612,0.005225492,0.006937122,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,intermediate generation,biomass (IGCC CCS) (seawater),biomass_int_IGCC_CCS,0,0,0,0,0,1.52E-04,6.51E-04,0.00173058,0.00329093,0.00525708,0.006978802,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,8.72E-04,0.003924101,0.011592442,0.022840842,0.035861231,0.04536711,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00160057,0.00517109,0.01061079,0.01707287,0.02471191,0.0326068,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00168499,0.00550049,0.01128702,0.01816895,0.02633964,0.03483878,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,0.00169524,0.00553466,0.01135829,0.01828527,0.02651022,0.0350669,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00212736,0.00640865,0.0127466,0.01998972,0.02816994,0.03627436,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00226064,0.00690384,0.01370577,0.02146367,0.03026453,0.03906187,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,0.0022753,0.00694889,0.01379536,0.02160431,0.03046308,0.03931897,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.97E-10,0.0233785,0.0777951,0.1507707,0.2333616,0.3301317,0.4320808,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,7.58E-06,1.47E-05,2.50E-05,3.77E-05,5.32E-05,8.34E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,process heat dac,gas CCS,gas CCS,0,0,0,0,0,8.31E-07,2.57E-05,0.00136954,0.0385121,0.569115,1.18085,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",GA,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,3.61E-04,7.81E-04,0.001333695,0.002010706,0.00312827,0.004548369,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,4.10E-06,9.37E-06,2.70E-05,3.81E-05,7.14E-05,6.70E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,4.47E-06,1.02E-05,2.95E-05,4.16E-05,7.80E-05,7.32E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,biomass (IGCC CCS) (seawater),biomass_base_IGCC_CCS,0,0,0,0,0,4.48E-06,1.02E-05,2.95E-05,4.16E-05,7.81E-05,7.33E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,9.42E-06,2.18E-05,6.33E-05,8.96E-05,1.68E-04,1.56E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,3.06E-05,6.20E-05,1.15E-04,1.30E-04,2.23E-04,2.12E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,3.35E-05,6.80E-05,1.27E-04,1.43E-04,2.45E-04,2.33E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,coal (IGCC CCS) (seawater),coal_base_IGCC_CCS,0,0,0,0,0,3.36E-05,6.81E-05,1.27E-04,1.43E-04,2.45E-04,2.33E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,2.62E-05,5.31E-05,9.85E-05,1.11E-04,1.89E-04,1.79E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,2.88E-05,5.84E-05,1.08E-04,1.22E-04,2.08E-04,1.97E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,coal (conv pul CCS) (seawater),coal_base_conv pul_CCS,0,0,0,0,0,2.89E-05,5.85E-05,1.08E-04,1.22E-04,2.08E-04,1.97E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,refined liquids (CC CCS) (dry cooling),refined liquids_base_CC_CCS,0,0,0,0,0,9.74E-05,1.31E-04,2.61E-04,3.07E-04,4.75E-04,4.33E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,refined liquids (CC CCS) (recirculating),refined liquids_base_CC_CCS,0,0,0,0,0,1.08E-04,1.45E-04,2.91E-04,3.43E-04,5.30E-04,4.84E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,base load generation,refined liquids (CC CCS) (seawater),refined liquids_base_CC_CCS,0,0,0,0,0,1.09E-04,1.45E-04,2.92E-04,3.43E-04,5.30E-04,4.85E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0,1.06E-05,1.52E-06,5.23E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0,2.18E-06,3.25E-07,1.05E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0,0.00110575,1.10E-04,3.77E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0,2.64E-06,3.96E-07,1.24E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,industrial feedstocks,refined liquids,refined liquids,0.0960792,0.0576769,0.28545,0.277659,0.290655,0.290061,0.302186,0.319921,0.337839,0.351739,0.36594,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,2.51E-06,5.78E-06,1.28E-05,1.97E-05,2.74E-05,3.64E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,2.70E-06,6.20E-06,1.37E-05,2.12E-05,2.95E-05,3.92E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,biomass (IGCC CCS) (seawater),biomass_int_IGCC_CCS,0,0,0,0,0,2.70E-06,6.21E-06,1.38E-05,2.13E-05,2.96E-05,3.93E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,7.42E-06,1.73E-05,3.88E-05,5.99E-05,8.26E-05,1.07E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,2.05E-05,4.51E-05,6.93E-05,8.81E-05,1.11E-04,1.44E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,2.23E-05,4.90E-05,7.55E-05,9.60E-05,1.21E-04,1.57E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,2.23E-05,4.91E-05,7.56E-05,9.63E-05,1.22E-04,1.58E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,1.96E-05,4.23E-05,6.42E-05,8.03E-05,1.00E-04,1.28E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,2.14E-05,4.62E-05,7.01E-05,8.77E-05,1.10E-04,1.40E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,2.14E-05,4.63E-05,7.02E-05,8.79E-05,1.10E-04,1.41E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,refined liquids (CC CCS) (dry cooling),refined liquids_int_CC_CCS,0,0,0,0,0,8.63E-05,1.26E-04,2.07E-04,2.71E-04,3.13E-04,3.90E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,refined liquids (CC CCS) (recirculating),refined liquids_int_CC_CCS,0,0,0,0,0,9.69E-05,1.42E-04,2.33E-04,3.07E-04,3.55E-04,4.42E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,intermediate generation,refined liquids (CC CCS) (seawater),refined liquids_int_CC_CCS,0,0,0,0,0,9.73E-05,1.42E-04,2.34E-04,3.08E-04,3.56E-04,4.44E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,peak generation,refined liquids (CC CCS) (dry cooling),refined liquids_peak_CC_CCS,0,0,0,0,0,3.04E-10,1.24E-07,1.95E-07,2.30E-07,2.53E-07,6.98E-07,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,peak generation,refined liquids (CC CCS) (recirculating),refined liquids_peak_CC_CCS,0,0,0,0,0,3.55E-10,1.45E-07,2.30E-07,2.72E-07,3.01E-07,8.32E-07,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,peak generation,refined liquids (CC CCS) (seawater),refined liquids_peak_CC_CCS,0,0,0,0,0,3.59E-10,1.47E-07,2.33E-07,2.76E-07,3.05E-07,8.44E-07,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,subpeak generation,refined liquids (CC CCS) (dry cooling),refined liquids_subpeak_CC_CCS,0,0,0,0,0,1.45E-06,3.30E-06,5.04E-06,6.31E-06,1.43E-05,1.43E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,subpeak generation,refined liquids (CC CCS) (recirculating),refined liquids_subpeak_CC_CCS,0,0,0,0,0,1.67E-06,3.81E-06,5.84E-06,7.33E-06,1.67E-05,1.67E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",HI,subpeak generation,refined liquids (CC CCS) (seawater),refined liquids_subpeak_CC_CCS,0,0,0,0,0,1.68E-06,3.84E-06,5.90E-06,7.41E-06,1.68E-05,1.69E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",IA,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,8.79E-07,2.72E-05,0.00141017,0.041471045,0.676377634,1.453082519,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",IA,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,1.32E-08,3.77E-07,1.36E-05,4.69E-04,0.011400546,0.024886579,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",IA,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,9.27E-09,5.03E-07,4.34E-05,0.003226863,0.152024559,0.717896946,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",IA,N fertilizer,gas CCS,gas,0,0,0,0,0,0.00830673,0.02757645,0.06627978,0.13257187,0.19356028,0.24096607,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",IA,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,4.21E-04,0.001895669,0.008497992,0.013872402,0.023928705,0.024786875,0,0,0,MTC
