"region","sector","Year","co2.emiss","scenario"
"CA","resid cooking","2030",0.444478947935788,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CO","resid cooking","2030",0.0343260288519808,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CT","resid cooking","2030",0.0249050889276848,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DC","resid cooking","2030",0.00569812990135026,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DE","resid cooking","2030",0.00568006935540533,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"FL","resid cooking","2030",0.0294955050907792,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"GA","resid cooking","2030",0.0655900763709338,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"HI","resid cooking","2030",0.000812895978283255,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IA","resid cooking","2030",0.00815196320811466,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ID","resid cooking","2030",0.00719218369436176,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IL","resid cooking","2030",0.0769079202781889,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IN","resid cooking","2030",0.0306811944381611,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KS","resid cooking","2030",0.00970276062207947,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KY","resid cooking","2030",0.0242829422300778,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"LA","resid cooking","2030",0.0210835497826983,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MA","resid cooking","2030",0.0512409427572481,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MD","resid cooking","2030",0.0365693075457871,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ME","resid cooking","2030",0.00346324981919267,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MI","resid cooking","2030",0.0646807935280543,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MN","resid cooking","2030",0.0123508831631159,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MO","resid cooking","2030",0.0135440702233419,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MS","resid cooking","2030",0.0202373290763962,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MT","resid cooking","2030",0.00701964101175229,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NC","resid cooking","2030",0.0373987696049941,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ND","resid cooking","2030",0.00128159279624857,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NE","resid cooking","2030",0.00439588680976583,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NH","resid cooking","2030",0.00462749148080932,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NJ","resid cooking","2030",0.101441931812089,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NM","resid cooking","2030",0.0111160755901051,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NV","resid cooking","2030",0.0129907922179104,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NY","resid cooking","2030",0.178425775659559,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OH","resid cooking","2030",0.0666886941096692,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OK","resid cooking","2030",0.0210295724496899,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OR","resid cooking","2030",0.00976417400868419,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"PA","resid cooking","2030",0.0969243172482021,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"RI","resid cooking","2030",0.00886897879032678,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SC","resid cooking","2030",0.0169182640181688,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SD","resid cooking","2030",0.00147222576222948,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TN","resid cooking","2030",0.0408944076785284,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TX","resid cooking","2030",0.160220375043531,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"UT","resid cooking","2030",0.013678574253313,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VA","resid cooking","2030",0.0386820450460369,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VT","resid cooking","2030",0.00189584453225519,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WA","resid cooking","2030",0.0216431024502252,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WI","resid cooking","2030",0.0238353080457684,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WV","resid cooking","2030",0.00743525788366437,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WY","resid cooking","2030",0.00315284800901631,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AK","resid heating","2030",0.199057037924133,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AL","resid heating","2030",0.209023128395411,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AR","resid heating","2030",0.256084460349224,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AZ","resid heating","2030",0.0694742429840445,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CA","resid heating","2030",1.27485019226536,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CO","resid heating","2030",1.05772174112607,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CT","resid heating","2030",0.763873916226524,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DC","resid heating","2030",0.111147887947144,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DE","resid heating","2030",0.117682828242544,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"FL","resid heating","2030",0.0694009286821432,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"GA","resid heating","2030",0.741187924620691,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"HI","resid heating","2030",0.00013076024953475,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IA","resid heating","2030",0.627479749740539,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ID","resid heating","2030",0.159258296799786,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IL","resid heating","2030",3.31997564457378,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IN","resid heating","2030",1.06414727465127,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KS","resid heating","2030",0.496363556065201,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KY","resid heating","2030",0.382745382473014,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"LA","resid heating","2030",0.189538535584657,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MA","resid heating","2030",1.58466529815887,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MD","resid heating","2030",0.762727433574221,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ME","resid heating","2030",0.197978589323953,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MI","resid heating","2030",2.79751718854225,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MN","resid heating","2030",1.13635915569616,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MO","resid heating","2030",0.707852533800868,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MS","resid heating","2030",0.149285631482207,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MT","resid heating","2030",0.15724857803021,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NC","resid heating","2030",0.569378329717937,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ND","resid heating","2030",0.135377552053955,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NE","resid heating","2030",0.309326768589609,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NH","resid heating","2030",0.0597700030534324,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NJ","resid heating","2030",2.00970178782445,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NM","resid heating","2030",0.221466978241081,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NV","resid heating","2030",0.238432719623941,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NY","resid heating","2030",4.98569833375598,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OH","resid heating","2030",2.46524207794066,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OK","resid heating","2030",0.523233402812635,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OR","resid heating","2030",0.245215041111239,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"PA","resid heating","2030",2.38516671484178,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"RI","resid heating","2030",0.273293192582571,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SC","resid heating","2030",0.181991485791549,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SD","resid heating","2030",0.13004774274886,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TN","resid heating","2030",0.501811843915189,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TX","resid heating","2030",1.31213621911188,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"UT","resid heating","2030",0.462546187543838,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VA","resid heating","2030",0.724080534286376,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VT","resid heating","2030",0.0824563019030129,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WA","resid heating","2030",0.531596008567444,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WI","resid heating","2030",1.22526769991915,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WV","resid heating","2030",0.15917930470939,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WY","resid heating","2030",0.0503883211390525,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AK","resid hot water","2030",0.0464897536406378,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AL","resid hot water","2030",0.113506640872246,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AR","resid hot water","2030",0.083387534721166,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AZ","resid hot water","2030",0.236017882927041,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CA","resid hot water","2030",3.73068713455283,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CO","resid hot water","2030",0.494790369473789,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CT","resid hot water","2030",0.269751344110318,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DC","resid hot water","2030",0.0390385491714233,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DE","resid hot water","2030",0.0322620515392401,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"FL","resid hot water","2030",0.120139438719558,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"GA","resid hot water","2030",0.458919883331671,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"HI","resid hot water","2030",0.00787299500107928,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IA","resid hot water","2030",0.172471929764285,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ID","resid hot water","2030",0.0908248034916829,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IL","resid hot water","2030",0.887789295880737,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IN","resid hot water","2030",0.340798314198846,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KS","resid hot water","2030",0.217627619158079,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KY","resid hot water","2030",0.100248720154827,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"LA","resid hot water","2030",0.160301249945384,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MA","resid hot water","2030",0.559774388611896,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MD","resid hot water","2030",0.224071022974649,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ME","resid hot water","2030",0.0357009736496983,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MI","resid hot water","2030",0.723033463988119,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MN","resid hot water","2030",0.267522300552086,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MO","resid hot water","2030",0.290916328562996,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MS","resid hot water","2030",0.0852799004932867,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MT","resid hot water","2030",0.0693793509173223,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NC","resid hot water","2030",0.227385509991654,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ND","resid hot water","2030",0.0228569837236374,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NE","resid hot water","2030",0.0956993551046022,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NH","resid hot water","2030",0.0489354046031126,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NJ","resid hot water","2030",0.789486218602447,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NM","resid hot water","2030",0.14975121039755,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NV","resid hot water","2030",0.198262034201052,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NY","resid hot water","2030",1.59535395286062,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OH","resid hot water","2030",0.753544920889748,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OK","resid hot water","2030",0.154980880097105,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OR","resid hot water","2030",0.144714100010783,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"PA","resid hot water","2030",0.731431170013347,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"RI","resid hot water","2030",0.0968565415874606,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SC","resid hot water","2030",0.115803455183031,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SD","resid hot water","2030",0.0287097450885719,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TN","resid hot water","2030",0.174565516010921,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TX","resid hot water","2030",1.00700124115328,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"UT","resid hot water","2030",0.221048600232563,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VA","resid hot water","2030",0.244461736751894,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VT","resid hot water","2030",0.0199318772394176,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WA","resid hot water","2030",0.310361560809183,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WI","resid hot water","2030",0.24474357148004,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WV","resid hot water","2030",0.0484258062117666,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WY","resid hot water","2030",0.0379167567746672,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AK","resid other","2030",0.00573189103890334,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AL","resid other","2030",0.0320309294889661,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AR","resid other","2030",0.0149323791405055,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AZ","resid other","2030",0.0225557169780968,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CA","resid other","2030",0.510741589706665,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CO","resid other","2030",0.0434767313581851,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CT","resid other","2030",0.0322124057374076,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DC","resid other","2030",0.00657306371543136,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DE","resid other","2030",0.00760063181646028,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"FL","resid other","2030",0.0458197996495875,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"GA","resid other","2030",0.0788786459097148,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"HI","resid other","2030",0.00119088837425616,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IA","resid other","2030",0.0106040548803093,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ID","resid other","2030",0.00965125777865386,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IL","resid other","2030",0.0833911821982148,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IN","resid other","2030",0.037463189040625,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KS","resid other","2030",0.0126610066452555,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KY","resid other","2030",0.028615843395408,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"LA","resid other","2030",0.0259137102221,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MA","resid other","2030",0.0625256614533467,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MD","resid other","2030",0.0459798592273121,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ME","resid other","2030",0.00569283167530047,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MI","resid other","2030",0.0762869316155671,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MN","resid other","2030",0.0160163046956909,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MO","resid other","2030",0.0166270473348292,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MS","resid other","2030",0.0244123846818265,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MT","resid other","2030",0.00982641635907853,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NC","resid other","2030",0.0510521797962407,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ND","resid other","2030",0.00183614780612853,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NE","resid other","2030",0.00568812357185183,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NH","resid other","2030",0.00689317723579797,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NJ","resid other","2030",0.114965238043196,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NM","resid other","2030",0.0142525983443295,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NV","resid other","2030",0.0159476703102931,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NY","resid other","2030",0.199622742423996,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OH","resid other","2030",0.0792281826705755,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OK","resid other","2030",0.0271971849311173,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OR","resid other","2030",0.0123942940084376,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"PA","resid other","2030",0.119539612835012,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"RI","resid other","2030",0.0109324012294691,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SC","resid other","2030",0.0219058228521728,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SD","resid other","2030",0.00204924083893733,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TN","resid other","2030",0.0491039515473116,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TX","resid other","2030",0.206158329757323,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"UT","resid other","2030",0.0159963843755186,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VA","resid other","2030",0.050014287704723,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VT","resid other","2030",0.00281931494331912,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WA","resid other","2030",0.0282136806185162,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WI","resid other","2030",0.0288899844201542,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WV","resid other","2030",0.00892777598604439,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WY","resid other","2030",0.00423772597212302,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AK","subpeak generation","2030",0.01666406909,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AL","subpeak generation","2030",0.27576750966,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AR","subpeak generation","2030",0.0741571789,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AZ","subpeak generation","2030",0.0728989805,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CA","subpeak generation","2030",0.12678599516,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
